Time (s),Y Acceleration
0.0,-102.421875
1.0,-117.546875
2.0,-116.265625
3.0,-121.859375
4.0,-127.140625
5.0,-126.34375
6.0,-111.125
7.0,-85.375
8.0,-79.765625
9.0,-77.328125
10.0,-144.15625
11.0,-236.84375
12.0,-283.90625
13.0,-233.703125
14.0,-215.90625
15.0,-211.484375
16.0,-251.203125
17.0,-249.171875
18.0,-257.0625
19.0,-241.796875
20.0,-240.296875
21.0,-244.765625
22.0,-254.09375
23.0,-245.40625
24.0,-251.390625
25.0,-248.09375
26.0,-243.703125
27.0,-245.640625
28.0,-250.875
29.0,-250.40625
30.0,-233.765625
31.0,-253.421875
32.0,-243.21875
33.0,-246.21875
34.0,-243.75
35.0,-248.828125
36.0,-246.5625
37.0,-244.78125
38.0,-253.953125
39.0,-252.46875
40.0,-263.125
41.0,-251.296875
42.0,-263.421875
43.0,-247.1875
44.0,-254.78125
45.0,-247.484375
46.0,-262.984375
47.0,-255.46875
48.0,-244.40625
49.0,-254.4375
50.0,-252.015625
51.0,-240.546875
52.0,-249.46875
53.0,-255.578125
54.0,-244.890625
55.0,-242.40625
56.0,-242.015625
57.0,-245.546875
58.0,-254.921875
59.0,-246.140625
60.0,-237.984375
61.0,-243.3125
62.0,-255.9375
63.0,-253.015625
64.0,-243.3125
65.0,-229.84375
66.0,-241.578125
67.0,-250.671875
68.0,-231.265625
69.0,-252.25
70.0,-258.546875
71.0,-240.328125
72.0,-236.171875
73.0,-240.625
74.0,-241.546875
75.0,-247.390625
76.0,-250.359375
77.0,-240.796875
78.0,-236.453125
79.0,-236.171875
80.0,-245.828125
81.0,-253.546875
82.0,-231.59375
83.0,-240.109375
84.0,-254.09375
85.0,-249.125
86.0,-240.015625
87.0,-234.359375
88.0,-235.34375
89.0,-237.4375
90.0,-246.703125
91.0,-237.609375
92.0,-237.96875
93.0,-235.390625
94.0,-236.65625
95.0,-233.875
96.0,-248.1875
97.0,-248.40625
98.0,-240.234375
99.0,-236.625
100.0,-239.296875
101.0,-233.484375
102.0,-240.46875
103.0,-247.828125
104.0,-244.453125
105.0,-238.375
106.0,-235.015625
107.0,-233.21875
108.0,-245.34375
109.0,-247.1875
110.0,-244.8125
111.0,-241.59375
112.0,-235.859375
113.0,-230.1875
114.0,-242.15625
115.0,-254.734375
116.0,-243.421875
117.0,-232.953125
118.0,-243.171875
119.0,-240.015625
120.0,-244.953125
121.0,-238.671875
122.0,-238.25
123.0,-230.953125
124.0,-235.21875
125.0,-242.453125
126.0,-248.53125
127.0,-237.796875
128.0,-250.15625
129.0,-246.203125
130.0,-249.15625
131.0,-248.8125
132.0,-248.25
133.0,-248.609375
134.0,-247.578125
135.0,-247.484375
136.0,-247.6875
137.0,-246.71875
138.0,-247.171875
139.0,-247.046875
140.0,-252.671875
141.0,-254.125
142.0,-243.6875
143.0,-244.96875
144.0,-253.96875
145.0,-255.59375
146.0,-255.53125
147.0,-238.59375
148.0,-241.4375
149.0,-251.078125
150.0,-241.6875
151.0,-227.109375
152.0,-246.75
153.0,-253.265625
154.0,-245.421875
155.0,-236.890625
156.0,-237.421875
157.0,-250.8125
158.0,-241.0
159.0,-236.765625
160.0,-244.65625
161.0,-250.328125
162.0,-239.25
163.0,-230.859375
164.0,-247.03125
165.0,-252.203125
166.0,-237.875
167.0,-235.484375
168.0,-244.71875
169.0,-252.328125
170.0,-242.859375
171.0,-232.671875
172.0,-236.34375
173.0,-248.546875
174.0,-247.71875
175.0,-235.765625
176.0,-240.765625
177.0,-251.453125
178.0,-244.875
179.0,-242.09375
180.0,-239.8125
181.0,-238.140625
182.0,-251.0
183.0,-237.59375
184.0,-236.0625
185.0,-246.84375
186.0,-248.03125
187.0,-240.9375
188.0,-227.828125
189.0,-244.03125
190.0,-254.234375
191.0,-250.125
192.0,-233.171875
193.0,-236.4375
194.0,-249.140625
195.0,-245.09375
196.0,-238.890625
197.0,-233.734375
198.0,-236.46875
199.0,-251.34375
200.0,-242.625
201.0,-236.4375
202.0,-235.53125
203.0,-249.0
204.0,-252.515625
205.0,-240.390625
206.0,-235.125
207.0,-239.921875
208.0,-248.859375
209.0,-242.703125
210.0,-235.375
211.0,-251.828125
212.0,-248.75
213.0,-240.0625
214.0,-241.546875
215.0,-248.390625
216.0,-252.328125
217.0,-241.578125
218.0,-255.28125
219.0,-244.3125
220.0,-232.625
221.0,-235.6875
222.0,-246.28125
223.0,-234.859375
224.0,-232.28125
225.0,-232.078125
226.0,-239.578125
227.0,-248.21875
228.0,-239.328125
229.0,-235.0
230.0,-241.953125
231.0,-246.984375
232.0,-247.296875
233.0,-233.03125
234.0,-237.34375
235.0,-252.0625
236.0,-249.65625
237.0,-238.046875
238.0,-241.296875
239.0,-251.140625
240.0,-241.59375
241.0,-233.375
242.0,-240.6875
243.0,-252.734375
244.0,-240.09375
245.0,-231.65625
246.0,-236.96875
247.0,-250.78125
248.0,-241.296875
249.0,-228.703125
250.0,-237.484375
251.0,-249.375
252.0,-242.640625
253.0,-239.15625
254.0,-239.1875
255.0,-246.0
256.0,-243.28125
257.0,-238.28125
258.0,-239.46875
259.0,-246.375
260.0,-245.03125
261.0,-244.84375
262.0,-231.28125
263.0,-244.234375
264.0,-249.34375
265.0,-238.515625
266.0,-235.375
267.0,-247.890625
268.0,-251.609375
269.0,-240.34375
270.0,-233.796875
271.0,-241.765625
272.0,-254.703125
273.0,-239.359375
274.0,-239.828125
275.0,-253.484375
276.0,-251.796875
277.0,-246.953125
278.0,-243.8125
279.0,-262.265625
280.0,-237.90625
281.0,-242.875
282.0,-251.0
283.0,-237.375
284.0,-242.609375
285.0,-259.453125
286.0,-246.359375
287.0,-234.765625
288.0,-248.34375
289.0,-250.09375
290.0,-243.453125
291.0,-247.859375
292.0,-248.265625
293.0,-244.796875
294.0,-254.203125
295.0,-247.625
296.0,-250.28125
297.0,-250.15625
298.0,-252.359375
299.0,-252.28125
300.0,-250.296875
301.0,-250.640625
302.0,-254.53125
303.0,-257.46875
304.0,-254.03125
305.0,-245.90625
306.0,-233.453125
307.0,-233.515625
308.0,-238.46875
309.0,-238.96875
310.0,-236.140625
311.0,-244.25
312.0,-247.6875
313.0,-241.53125
314.0,-243.3125
315.0,-235.921875
316.0,-241.0
317.0,-248.390625
318.0,-244.71875
319.0,-230.046875
320.0,-241.640625
321.0,-230.1875
322.0,-239.6875
323.0,-240.5
324.0,-231.5625
325.0,-237.0625
326.0,-238.5
327.0,-244.0625
328.0,-238.40625
329.0,-248.078125
330.0,-235.796875
331.0,-237.546875
332.0,-253.6875
333.0,-248.984375
334.0,-231.515625
335.0,-246.0625
336.0,-249.21875
337.0,-237.5
338.0,-231.140625
339.0,-243.765625
340.0,-235.046875
341.0,-231.96875
342.0,-245.203125
343.0,-251.140625
344.0,-232.875
345.0,-240.75
346.0,-246.484375
347.0,-241.078125
348.0,-234.359375
349.0,-242.375
350.0,-241.6875
351.0,-230.296875
352.0,-241.09375
353.0,-231.515625
354.0,-205.484375
355.0,-238.453125
356.0,-235.359375
357.0,-236.859375
358.0,-252.515625
359.0,-244.375
360.0,-245.265625
361.0,-243.3125
362.0,-247.75
363.0,-245.203125
364.0,-245.234375
365.0,-242.21875
366.0,-250.5
367.0,-225.640625
368.0,-240.359375
369.0,-251.53125
370.0,-249.296875
371.0,-238.828125
372.0,-228.765625
373.0,-233.796875
374.0,-210.0
375.0,-225.390625
376.0,-228.15625
377.0,-215.65625
378.0,-235.375
379.0,-212.703125
380.0,-224.984375
381.0,-223.75
382.0,-224.59375
383.0,-238.6875
384.0,-211.96875
385.0,-234.53125
386.0,-219.0
387.0,-228.265625
388.0,-238.5625
389.0,-213.09375
390.0,-244.28125
391.0,-228.359375
392.0,-238.34375
393.0,-233.78125
394.0,-217.171875
395.0,-237.90625
396.0,-220.328125
397.0,-223.484375
398.0,-236.828125
399.0,-207.71875
400.0,-243.4375
401.0,-225.265625
402.0,-220.71875
403.0,-232.734375
404.0,-230.640625
405.0,-217.0625
406.0,-229.140625
407.0,-211.296875
408.0,-237.296875
409.0,-217.84375
410.0,-217.96875
411.0,-247.421875
412.0,-228.296875
413.0,-254.265625
414.0,-252.015625
415.0,-220.125
416.0,-232.046875
417.0,-249.21875
418.0,-238.515625
419.0,-244.171875
420.0,-243.609375
421.0,-235.65625
422.0,-239.0625
423.0,-243.921875
424.0,-230.828125
425.0,-230.234375
426.0,-246.296875
427.0,-242.234375
428.0,-237.390625
429.0,-224.171875
430.0,-259.90625
431.0,-235.265625
432.0,-230.109375
433.0,-228.234375
434.0,-249.53125
435.0,-242.5
436.0,-223.171875
437.0,-242.921875
438.0,-249.640625
439.0,-230.09375
440.0,-241.390625
441.0,-253.125
442.0,-229.828125
443.0,-248.296875
444.0,-240.1875
445.0,-217.25
446.0,-242.8125
447.0,-248.03125
448.0,-242.09375
449.0,-245.609375
450.0,-243.078125
451.0,-241.359375
452.0,-238.6875
453.0,-245.125
454.0,-235.328125
455.0,-234.4375
456.0,-244.5625
457.0,-244.8125
458.0,-245.59375
459.0,-234.96875
460.0,-245.390625
461.0,-230.171875
462.0,-247.359375
463.0,-227.453125
464.0,-232.765625
465.0,-244.625
466.0,-245.328125
467.0,-231.84375
468.0,-237.109375
469.0,-240.640625
470.0,-234.203125
471.0,-226.140625
472.0,-247.734375
473.0,-238.390625
474.0,-230.109375
475.0,-232.03125
476.0,-245.140625
477.0,-236.28125
478.0,-231.625
479.0,-244.84375
480.0,-239.34375
481.0,-238.734375
482.0,-248.53125
483.0,-228.421875
484.0,-234.5625
485.0,-242.53125
486.0,-231.078125
487.0,-229.109375
488.0,-244.484375
489.0,-236.28125
490.0,-228.453125
491.0,-237.796875
492.0,-238.390625
493.0,-234.859375
494.0,-248.140625
495.0,-237.09375
496.0,-243.28125
497.0,-236.5625
498.0,-240.21875
499.0,-244.59375
500.0,-239.421875
501.0,-232.34375
502.0,-244.90625
503.0,-240.5625
504.0,-228.109375
505.0,-237.328125
506.0,-244.5625
507.0,-240.328125
508.0,-231.0625
509.0,-238.546875
510.0,-224.8125
511.0,-236.375
512.0,-261.1875
513.0,-225.765625
514.0,-227.890625
515.0,-231.359375
516.0,-239.484375
517.0,-237.984375
518.0,-232.609375
519.0,-224.234375
520.0,-235.234375
521.0,-236.328125
522.0,-237.453125
523.0,-236.6875
524.0,-233.921875
525.0,-242.734375
526.0,-244.0
527.0,-237.78125
528.0,-231.5625
529.0,-240.796875
530.0,-245.09375
531.0,-230.921875
532.0,-224.5625
533.0,-235.796875
534.0,-247.765625
535.0,-247.9375
536.0,-235.125
537.0,-236.078125
538.0,-242.890625
539.0,-249.40625
540.0,-235.09375
541.0,-234.484375
542.0,-235.75
543.0,-242.234375
544.0,-245.234375
545.0,-236.203125
546.0,-228.421875
547.0,-237.6875
548.0,-243.015625
549.0,-228.59375
550.0,-245.375
551.0,-235.0625
552.0,-235.859375
553.0,-243.9375
554.0,-228.3125
555.0,-244.921875
556.0,-242.171875
557.0,-237.546875
558.0,-247.65625
559.0,-250.9375
560.0,-250.5
561.0,-250.6875
562.0,-249.3125
563.0,-253.59375
564.0,-251.828125
565.0,-252.4375
566.0,-250.703125
567.0,-248.40625
568.0,-245.609375
569.0,-236.421875
570.0,-245.65625
571.0,-234.65625
572.0,-230.5625
573.0,-233.171875
574.0,-236.578125
575.0,-241.265625
576.0,-232.515625
577.0,-243.453125
578.0,-222.65625
579.0,-239.703125
580.0,-226.921875
581.0,-247.328125
582.0,-242.171875
583.0,-227.75
584.0,-237.921875
585.0,-242.53125
586.0,-220.109375
587.0,-237.078125
588.0,-249.515625
589.0,-238.84375
590.0,-233.609375
591.0,-235.515625
592.0,-238.984375
593.0,-237.6875
594.0,-241.421875
595.0,-237.46875
596.0,-229.71875
597.0,-251.25
598.0,-212.296875
599.0,-224.328125
600.0,-237.5
601.0,-239.28125
602.0,-246.03125
603.0,-250.265625
604.0,-237.3125
605.0,-227.765625
606.0,-243.703125
607.0,-249.9375
608.0,-239.953125
609.0,-231.28125
610.0,-246.546875
611.0,-247.640625
612.0,-240.578125
613.0,-234.765625
614.0,-233.6875
615.0,-227.640625
616.0,-230.640625
617.0,-232.6875
618.0,-230.125
619.0,-235.03125
620.0,-243.875
621.0,-237.71875
622.0,-234.953125
623.0,-233.390625
624.0,-243.5625
625.0,-239.90625
626.0,-234.15625
627.0,-231.4375
628.0,-240.46875
629.0,-245.296875
630.0,-232.78125
631.0,-244.90625
632.0,-247.859375
633.0,-234.015625
634.0,-233.734375
635.0,-233.390625
636.0,-250.1875
637.0,-245.03125
638.0,-235.359375
639.0,-244.59375
640.0,-237.234375
641.0,-228.8125
642.0,-236.609375
643.0,-246.125
644.0,-241.8125
645.0,-233.859375
646.0,-232.546875
647.0,-236.609375
648.0,-244.203125
649.0,-236.75
650.0,-229.921875
651.0,-236.84375
652.0,-245.84375
653.0,-236.953125
654.0,-232.53125
655.0,-245.828125
656.0,-229.0625
657.0,-235.59375
658.0,-243.046875
659.0,-241.296875
660.0,-230.359375
661.0,-232.78125
662.0,-238.25
663.0,-240.40625
664.0,-228.265625
665.0,-232.140625
666.0,-235.15625
667.0,-239.109375
668.0,-246.546875
669.0,-229.484375
670.0,-227.21875
671.0,-233.84375
672.0,-247.640625
673.0,-242.15625
674.0,-230.09375
675.0,-230.78125
676.0,-243.4375
677.0,-249.390625
678.0,-236.046875
679.0,-233.46875
680.0,-233.78125
681.0,-237.765625
682.0,-237.375
683.0,-228.6875
684.0,-230.078125
685.0,-236.953125
686.0,-240.859375
687.0,-240.46875
688.0,-233.859375
689.0,-231.203125
690.0,-241.5625
691.0,-248.921875
692.0,-236.546875
693.0,-229.21875
694.0,-235.4375
695.0,-241.40625
696.0,-244.78125
697.0,-234.953125
698.0,-236.859375
699.0,-236.0
700.0,-240.046875
701.0,-243.296875
702.0,-247.0625
703.0,-234.4375
704.0,-233.125
705.0,-238.21875
706.0,-251.421875
707.0,-244.234375
708.0,-245.328125
709.0,-233.8125
710.0,-242.9375
711.0,-235.375
712.0,-236.921875
713.0,-250.609375
714.0,-247.328125
715.0,-241.84375
716.0,-230.640625
717.0,-232.4375
718.0,-239.703125
719.0,-252.421875
720.0,-241.734375
721.0,-237.296875
722.0,-234.921875
723.0,-237.203125
724.0,-252.21875
725.0,-241.03125
726.0,-232.078125
727.0,-245.828125
728.0,-250.375
729.0,-237.421875
730.0,-224.484375
731.0,-241.34375
732.0,-224.296875
733.0,-229.71875
734.0,-240.96875
735.0,-236.6875
736.0,-238.703125
737.0,-233.359375
738.0,-239.875
739.0,-249.71875
740.0,-236.609375
741.0,-229.3125
742.0,-245.59375
743.0,-249.703125
744.0,-241.890625
745.0,-242.875
746.0,-239.03125
747.0,-241.6875
748.0,-249.484375
749.0,-235.6875
750.0,-235.96875
751.0,-244.71875
752.0,-242.84375
753.0,-244.0
754.0,-253.734375
755.0,-240.125
756.0,-233.65625
757.0,-245.046875
758.0,-250.296875
759.0,-225.453125
760.0,-245.75
761.0,-230.375
762.0,-241.53125
763.0,-217.125
764.0,-245.609375
765.0,-228.96875
766.0,-242.84375
767.0,-250.78125
768.0,-242.765625
769.0,-244.140625
770.0,-244.3125
771.0,-247.15625
772.0,-250.796875
773.0,-242.71875
774.0,-244.171875
775.0,-241.578125
776.0,-242.890625
777.0,-242.4375
778.0,-244.640625
779.0,-247.53125
780.0,-244.9375
781.0,-243.03125
782.0,-242.265625
783.0,-245.1875
784.0,-246.109375
785.0,-247.59375
786.0,-242.984375
787.0,-242.046875
788.0,-243.625
789.0,-242.109375
790.0,-242.734375
791.0,-242.71875
792.0,-245.34375
793.0,-244.125
794.0,-245.109375
795.0,-243.328125
796.0,-242.09375
797.0,-241.34375
798.0,-243.171875
799.0,-243.6875
800.0,-243.1875
801.0,-242.75
802.0,-240.59375
803.0,-239.109375
804.0,-239.890625
805.0,-238.125
806.0,-237.734375
807.0,-239.671875
808.0,-245.703125
809.0,-247.296875
810.0,-246.328125
811.0,-245.703125
812.0,-246.078125
813.0,-247.859375
814.0,-248.171875
815.0,-247.796875
816.0,-247.625
817.0,-249.984375
818.0,-247.125
819.0,-245.8125
820.0,-246.609375
821.0,-246.28125
822.0,-246.265625
823.0,-246.21875
824.0,-244.890625
825.0,-246.1875
826.0,-247.59375
827.0,-248.21875
828.0,-245.125
829.0,-245.921875
830.0,-247.34375
831.0,-243.46875
832.0,-243.796875
833.0,-242.828125
834.0,-241.421875
835.0,-240.671875
836.0,-240.921875
837.0,-236.609375
838.0,-228.328125
839.0,-225.78125
840.0,-232.640625
841.0,-221.1875
842.0,-11.1875
843.0,79.421875
844.0,79.703125
845.0,70.0625
846.0,70.9375
847.0,69.828125
848.0,68.28125
849.0,62.328125
850.0,46.546875
851.0,11.765625
852.0,25.71875
853.0,1.25
854.0,-222.21875
855.0,-232.484375
856.0,-246.28125
857.0,-245.265625
858.0,-242.65625
859.0,-243.015625
860.0,-251.234375
861.0,-252.421875
862.0,-250.3125
863.0,-245.171875
864.0,-244.140625
865.0,-249.125
866.0,-239.0625
867.0,-232.78125
868.0,-248.71875
869.0,-235.859375
870.0,-244.296875
871.0,-255.265625
872.0,-232.9375
873.0,-235.4375
874.0,-244.578125
875.0,-239.046875
876.0,-251.5625
877.0,-245.828125
878.0,-245.203125
879.0,-244.90625
880.0,-244.625
881.0,-246.0
882.0,-232.0625
883.0,-241.734375
884.0,-240.734375
885.0,-224.03125
886.0,-239.65625
887.0,-252.4375
888.0,-233.1875
889.0,-231.734375
890.0,-239.890625
891.0,-240.1875
892.0,-236.90625
893.0,-247.1875
894.0,-242.75
895.0,-234.828125
896.0,-231.890625
897.0,-234.40625
898.0,-238.046875
899.0,-241.90625
900.0,-248.40625
901.0,-241.65625
902.0,-234.90625
903.0,-239.453125
904.0,-234.75
905.0,-238.65625
906.0,-237.234375
907.0,-241.96875
908.0,-236.578125
909.0,-238.15625
910.0,-245.359375
911.0,-233.890625
912.0,-229.140625
913.0,-242.234375
914.0,-244.0625
915.0,-242.375
916.0,-240.609375
917.0,-238.921875
918.0,-238.21875
919.0,-231.09375
920.0,-242.421875
921.0,-255.921875
922.0,-237.515625
923.0,-238.765625
924.0,-229.71875
925.0,-231.71875
926.0,-231.125
927.0,-243.59375
928.0,-243.21875
929.0,-240.546875
930.0,-230.953125
931.0,-233.0625
932.0,-238.640625
933.0,-236.65625
934.0,-246.609375
935.0,-246.90625
936.0,-243.890625
937.0,-237.84375
938.0,-232.90625
939.0,-236.9375
940.0,-231.640625
941.0,-232.828125
942.0,-242.921875
943.0,-245.265625
944.0,-243.71875
945.0,-239.640625
946.0,-235.796875
947.0,-231.4375
948.0,-240.296875
949.0,-237.265625
950.0,-247.078125
951.0,-249.96875
952.0,-242.25
953.0,-243.140625
954.0,-237.375
955.0,-240.546875
956.0,-233.71875
957.0,-234.703125
958.0,-242.65625
959.0,-251.109375
960.0,-253.265625
961.0,-233.578125
962.0,-230.953125
963.0,-256.65625
964.0,-231.953125
965.0,-247.65625
966.0,-249.265625
967.0,-239.71875
968.0,-234.21875
969.0,-238.28125
970.0,-236.796875
971.0,-238.953125
972.0,-247.234375
973.0,-237.140625
974.0,-240.75
975.0,-233.65625
976.0,-231.71875
977.0,-236.046875
978.0,-231.140625
979.0,-241.3125
980.0,-245.515625
981.0,-245.125
982.0,-249.78125
983.0,-251.15625
984.0,-240.1875
985.0,-236.40625
986.0,-242.15625
987.0,-240.28125
988.0,-242.265625
989.0,-242.921875
990.0,-237.0625
991.0,-241.625
992.0,-243.296875
993.0,-242.390625
994.0,-230.359375
995.0,-231.765625
996.0,-228.8125
997.0,-235.453125
998.0,-238.375
999.0,-245.515625
1000.0,-239.5625
1001.0,-252.1875
1002.0,-242.640625
1003.0,-237.21875
1004.0,-234.796875
1005.0,-232.40625
1006.0,-236.875
1007.0,-241.953125
1008.0,-241.734375
1009.0,-245.546875
1010.0,-254.046875
1011.0,-241.0
1012.0,-237.15625
1013.0,-245.21875
1014.0,-233.6875
1015.0,-235.546875
1016.0,-242.578125
1017.0,-248.5
1018.0,-241.96875
1019.0,-243.921875
1020.0,-237.6875
1021.0,-236.8125
1022.0,-232.375
1023.0,-241.46875
1024.0,-238.28125
1025.0,-250.28125
1026.0,-232.8125
1027.0,-233.9375
1028.0,-231.28125
1029.0,-233.71875
1030.0,-233.34375
1031.0,-242.53125
1032.0,-240.296875
1033.0,-240.171875
1034.0,-237.84375
1035.0,-234.6875
1036.0,-233.625
1037.0,-242.65625
1038.0,-243.375
1039.0,-244.484375
1040.0,-232.59375
1041.0,-243.5
1042.0,-228.625
1043.0,-236.953125
1044.0,-255.359375
1045.0,-239.796875
1046.0,-225.75
1047.0,-255.390625
1048.0,-238.921875
1049.0,-234.5625
1050.0,-235.703125
1051.0,-235.25
1052.0,-247.328125
1053.0,-250.71875
1054.0,-241.984375
1055.0,-233.296875
1056.0,-234.828125
1057.0,-229.421875
1058.0,-234.484375
1059.0,-239.359375
1060.0,-242.921875
1061.0,-244.75
1062.0,-234.765625
1063.0,-240.359375
1064.0,-229.875
1065.0,-232.75
1066.0,-230.734375
1067.0,-225.84375
1068.0,-237.9375
1069.0,-246.40625
1070.0,-246.359375
1071.0,-238.453125
1072.0,-239.875
1073.0,-232.59375
1074.0,-232.703125
1075.0,-241.359375
1076.0,-245.625
1077.0,-247.40625
1078.0,-234.296875
1079.0,-239.328125
1080.0,-237.203125
1081.0,-230.109375
1082.0,-231.78125
1083.0,-233.234375
1084.0,-251.09375
1085.0,-251.375
1086.0,-236.8125
1087.0,-228.109375
1088.0,-238.6875
1089.0,-239.40625
1090.0,-232.25
1091.0,-240.109375
1092.0,-250.328125
1093.0,-249.4375
1094.0,-236.40625
1095.0,-238.703125
1096.0,-231.203125
1097.0,-231.640625
1098.0,-235.625
1099.0,-239.21875
1100.0,-239.21875
1101.0,-249.75
1102.0,-237.828125
1103.0,-235.328125
1104.0,-233.15625
1105.0,-235.859375
1106.0,-238.4375
1107.0,-236.0625
1108.0,-244.84375
1109.0,-248.84375
1110.0,-241.78125
1111.0,-233.359375
1112.0,-236.421875
1113.0,-230.40625
1114.0,-235.75
1115.0,-235.9375
1116.0,-248.125
1117.0,-247.375
