Time (s),Y Acceleration
1118.0,-242.375
1119.0,-234.734375
1120.0,-232.359375
1121.0,-231.0
1122.0,-229.171875
1123.0,-238.234375
1124.0,-238.40625
1125.0,-245.390625
1126.0,-242.140625
1127.0,-240.6875
1128.0,-233.46875
1129.0,-231.03125
1130.0,-236.703125
1131.0,-241.875
1132.0,-244.015625
1133.0,-237.8125
1134.0,-235.859375
1135.0,-227.90625
1136.0,-236.6875
1137.0,-229.03125
1138.0,-233.3125
1139.0,-243.765625
1140.0,-246.046875
1141.0,-243.9375
1142.0,-241.6875
1143.0,-235.796875
1144.0,-230.5
1145.0,-234.78125
1146.0,-236.6875
1147.0,-235.34375
1148.0,-237.78125
1149.0,-247.171875
1150.0,-237.3125
1151.0,-242.6875
1152.0,-236.421875
1153.0,-237.15625
1154.0,-232.609375
1155.0,-236.203125
1156.0,-240.25
1157.0,-246.140625
1158.0,-242.578125
1159.0,-242.8125
1160.0,-237.015625
1161.0,-235.828125
1162.0,-242.984375
1163.0,-253.9375
1164.0,-238.8125
1165.0,-235.640625
1166.0,-231.0
1167.0,-233.03125
1168.0,-236.6875
1169.0,-239.8125
1170.0,-247.5625
1171.0,-253.109375
1172.0,-235.53125
1173.0,-225.0625
1174.0,-220.125
1175.0,-244.21875
1176.0,-258.234375
1177.0,-240.40625
1178.0,-236.84375
1179.0,-223.9375
1180.0,-234.96875
1181.0,-246.375
1182.0,-247.875
1183.0,-221.59375
1184.0,-229.515625
1185.0,-251.53125
1186.0,-247.34375
1187.0,-226.984375
1188.0,-254.59375
1189.0,-235.75
1190.0,-240.953125
1191.0,-244.203125
1192.0,-234.96875
1193.0,-236.03125
1194.0,-244.046875
1195.0,-242.40625
1196.0,-247.5
1197.0,-251.984375
1198.0,-239.203125
1199.0,-237.25
1200.0,-233.8125
1201.0,-232.3125
1202.0,-244.96875
1203.0,-250.8125
1204.0,-244.8125
1205.0,-234.1875
1206.0,-232.53125
1207.0,-241.046875
1208.0,-241.96875
1209.0,-241.34375
1210.0,-250.1875
1211.0,-248.703125
1212.0,-242.25
1213.0,-236.109375
1214.0,-229.265625
1215.0,-231.890625
1216.0,-242.65625
1217.0,-244.578125
1218.0,-238.9375
1219.0,-229.671875
1220.0,-229.71875
1221.0,-241.765625
1222.0,-242.109375
1223.0,-239.5625
1224.0,-229.265625
1225.0,-235.15625
1226.0,-230.40625
1227.0,-237.96875
1228.0,-241.921875
1229.0,-248.953125
1230.0,-234.1875
1231.0,-233.921875
1232.0,-230.578125
1233.0,-237.375
1234.0,-242.0625
1235.0,-256.09375
1236.0,-236.71875
1237.0,-232.8125
1238.0,-243.8125
1239.0,-237.78125
1240.0,-229.0625
1241.0,-249.1875
1242.0,-233.03125
1243.0,-243.0
1244.0,-240.109375
1245.0,-244.421875
1246.0,-232.84375
1247.0,-241.3125
1248.0,-244.0625
1249.0,-238.5625
1250.0,-238.09375
1251.0,-245.9375
1252.0,-244.5
1253.0,-249.546875
1254.0,-240.3125
1255.0,-240.546875
1256.0,-242.875
1257.0,-245.734375
1258.0,-246.453125
1259.0,-243.9375
1260.0,-244.640625
1261.0,-242.53125
1262.0,-241.3125
1263.0,-241.96875
1264.0,-240.859375
1265.0,-240.625
1266.0,-241.390625
1267.0,-239.703125
1268.0,-239.03125
1269.0,-235.296875
1270.0,-237.3125
1271.0,-236.203125
1272.0,-237.5625
1273.0,-237.046875
1274.0,-238.1875
1275.0,-237.34375
1276.0,-238.0625
1277.0,-234.359375
1278.0,-241.609375
1279.0,-241.453125
1280.0,-246.453125
1281.0,-246.171875
1282.0,-246.234375
1283.0,-249.21875
1284.0,-249.28125
1285.0,-249.484375
1286.0,-246.609375
1287.0,-247.765625
1288.0,-240.5625
1289.0,-232.53125
1290.0,-248.390625
1291.0,-243.28125
1292.0,-247.734375
1293.0,-243.859375
1294.0,-241.484375
1295.0,-243.90625
1296.0,-241.9375
1297.0,-242.875
1298.0,-240.234375
1299.0,-244.4375
1300.0,-242.78125
1301.0,-242.875
1302.0,-244.703125
1303.0,-241.984375
1304.0,-243.265625
1305.0,-239.109375
1306.0,-241.453125
1307.0,-241.46875
1308.0,-241.09375
1309.0,-241.90625
1310.0,-241.796875
1311.0,-241.359375
1312.0,-240.5625
1313.0,-241.921875
1314.0,-240.859375
1315.0,-240.5
1316.0,-241.546875
1317.0,-244.078125
1318.0,-244.5625
1319.0,-245.890625
1320.0,-243.96875
1321.0,-244.671875
1322.0,-244.5
1323.0,-239.703125
1324.0,-251.953125
1325.0,-237.859375
1326.0,-238.703125
1327.0,-241.640625
1328.0,-236.5
1329.0,-237.546875
1330.0,-240.78125
1331.0,-241.8125
1332.0,-234.484375
1333.0,-236.03125
1334.0,-237.8125
1335.0,-236.796875
1336.0,-247.796875
1337.0,-233.5625
1338.0,-229.46875
1339.0,-231.0625
1340.0,-234.0625
1341.0,-227.421875
1342.0,-234.328125
1343.0,-247.84375
1344.0,-242.484375
1345.0,-232.96875
1346.0,-233.421875
1347.0,-236.515625
1348.0,-238.34375
1349.0,-236.859375
1350.0,-248.484375
1351.0,-236.03125
1352.0,-244.734375
1353.0,-232.96875
1354.0,-239.03125
1355.0,-253.5625
1356.0,-250.203125
1357.0,-238.0625
1358.0,-232.0625
1359.0,-244.90625
1360.0,-235.0
1361.0,-256.15625
1362.0,-236.296875
1363.0,-236.4375
1364.0,-239.140625
1365.0,-254.96875
1366.0,-246.234375
1367.0,-232.765625
1368.0,-236.046875
1369.0,-244.859375
1370.0,-238.90625
1371.0,-236.09375
1372.0,-242.359375
1373.0,-249.875
1374.0,-242.453125
1375.0,-231.1875
1376.0,-244.28125
1377.0,-233.828125
1378.0,-245.09375
1379.0,-248.40625
1380.0,-249.390625
1381.0,-242.046875
1382.0,-230.328125
1383.0,-242.734375
1384.0,-242.296875
1385.0,-239.09375
1386.0,-234.109375
1387.0,-241.15625
1388.0,-248.921875
1389.0,-245.796875
1390.0,-235.953125
1391.0,-241.015625
1392.0,-248.0625
1393.0,-244.484375
1394.0,-231.578125
1395.0,-254.28125
1396.0,-228.453125
1397.0,-246.0
1398.0,-230.0625
1399.0,-241.25
1400.0,-234.0625
1401.0,-224.640625
1402.0,-243.890625
1403.0,-243.25
1404.0,-243.0625
1405.0,-243.65625
1406.0,-243.015625
1407.0,-248.46875
1408.0,-246.515625
1409.0,-243.703125
1410.0,-245.28125
1411.0,-244.78125
1412.0,-245.75
1413.0,-244.078125
1414.0,-240.765625
1415.0,-235.65625
1416.0,-242.46875
1417.0,-241.828125
1418.0,-246.796875
1419.0,-238.75
1420.0,-238.640625
1421.0,-240.125
1422.0,-240.703125
1423.0,-241.609375
1424.0,-241.4375
1425.0,-240.09375
1426.0,-221.03125
1427.0,-229.5
1428.0,-234.578125
1429.0,-249.265625
1430.0,-229.15625
1431.0,-242.09375
1432.0,-230.484375
1433.0,-236.390625
1434.0,-238.09375
1435.0,-223.0
1436.0,-236.953125
1437.0,-232.6875
1438.0,-234.765625
1439.0,-237.265625
1440.0,-237.40625
1441.0,-240.1875
1442.0,-234.796875
1443.0,-238.859375
1444.0,-235.65625
1445.0,-238.125
1446.0,-236.796875
1447.0,-228.203125
1448.0,-233.5625
1449.0,-236.1875
1450.0,-235.375
1451.0,-235.703125
1452.0,-232.65625
1453.0,-234.6875
1454.0,-240.03125
1455.0,-231.875
1456.0,-236.65625
1457.0,-233.75
1458.0,-227.453125
1459.0,-242.46875
1460.0,-234.203125
1461.0,-232.78125
1462.0,-238.65625
1463.0,-226.109375
1464.0,-234.6875
1465.0,-241.21875
1466.0,-228.015625
1467.0,-237.90625
1468.0,-246.9375
1469.0,-239.125
1470.0,-229.0
1471.0,-238.40625
1472.0,-236.78125
1473.0,-229.84375
1474.0,-246.484375
1475.0,-245.09375
1476.0,-235.84375
1477.0,-233.875
1478.0,-241.890625
1479.0,-246.125
1480.0,-244.59375
1481.0,-234.96875
1482.0,-231.390625
1483.0,-236.890625
1484.0,-241.703125
1485.0,-242.8125
1486.0,-235.359375
1487.0,-233.78125
1488.0,-234.578125
1489.0,-244.65625
1490.0,-248.359375
1491.0,-240.609375
1492.0,-232.28125
1493.0,-236.109375
1494.0,-245.796875
1495.0,-248.921875
1496.0,-240.03125
1497.0,-232.984375
1498.0,-240.109375
1499.0,-243.65625
1500.0,-246.90625
1501.0,-240.125
1502.0,-230.65625
1503.0,-239.125
1504.0,-240.96875
1505.0,-239.390625
1506.0,-245.109375
1507.0,-244.59375
1508.0,-235.421875
1509.0,-238.15625
1510.0,-243.4375
1511.0,-240.375
1512.0,-239.4375
1513.0,-228.0625
1514.0,-236.0625
1515.0,-246.453125
1516.0,-244.578125
1517.0,-241.546875
1518.0,-231.53125
1519.0,-239.109375
1520.0,-242.921875
1521.0,-241.65625
1522.0,-234.90625
1523.0,-234.765625
1524.0,-242.984375
1525.0,-243.359375
1526.0,-243.578125
1527.0,-237.4375
1528.0,-233.859375
1529.0,-237.21875
1530.0,-243.734375
1531.0,-247.109375
1532.0,-235.59375
1533.0,-230.8125
1534.0,-227.65625
1535.0,-244.546875
1536.0,-250.828125
1537.0,-238.75
1538.0,-240.203125
1539.0,-233.234375
1540.0,-241.265625
1541.0,-244.15625
1542.0,-234.703125
1543.0,-230.921875
1544.0,-235.71875
1545.0,-245.046875
1546.0,-245.859375
1547.0,-239.25
1548.0,-238.015625
1549.0,-232.96875
1550.0,-238.265625
1551.0,-242.421875
1552.0,-237.90625
1553.0,-233.28125
1554.0,-228.703125
1555.0,-241.671875
1556.0,-241.359375
1557.0,-240.65625
1558.0,-240.890625
1559.0,-232.765625
1560.0,-238.453125
1561.0,-247.078125
1562.0,-241.171875
1563.0,-231.625
1564.0,-227.609375
1565.0,-237.578125
1566.0,-252.9375
1567.0,-241.328125
1568.0,-238.53125
1569.0,-235.421875
1570.0,-243.15625
1571.0,-245.796875
1572.0,-236.859375
1573.0,-236.578125
1574.0,-239.546875
1575.0,-246.765625
1576.0,-232.5625
1577.0,-244.75
1578.0,-246.171875
1579.0,-244.0625
1580.0,-246.375
1581.0,-244.234375
1582.0,-238.0625
1583.0,-234.109375
1584.0,-235.953125
1585.0,-244.71875
1586.0,-235.109375
1587.0,-248.21875
1588.0,-218.921875
1589.0,-269.53125
1590.0,-253.5625
1591.0,-241.75
1592.0,-245.390625
1593.0,-243.265625
1594.0,-244.90625
1595.0,-245.921875
1596.0,-236.703125
1597.0,-236.875
1598.0,-237.96875
1599.0,-246.125
1600.0,-233.25
1601.0,-231.578125
1602.0,-237.078125
1603.0,-245.25
1604.0,-238.140625
1605.0,-234.375
1606.0,-244.75
1607.0,-248.234375
1608.0,-230.421875
1609.0,-243.046875
1610.0,-232.53125
1611.0,-245.703125
1612.0,-241.671875
1613.0,-234.578125
1614.0,-239.859375
1615.0,-248.25
1616.0,-240.328125
1617.0,-228.46875
1618.0,-239.78125
1619.0,-239.609375
1620.0,-230.53125
1621.0,-232.40625
1622.0,-236.765625
1623.0,-246.203125
1624.0,-238.375
1625.0,-234.484375
1626.0,-239.453125
1627.0,-241.90625
1628.0,-230.953125
1629.0,-240.4375
1630.0,-246.265625
1631.0,-233.671875
1632.0,-236.28125
1633.0,-248.859375
1634.0,-246.90625
1635.0,-240.5625
1636.0,-242.765625
1637.0,-244.125
1638.0,-242.171875
1639.0,-244.6875
1640.0,-240.84375
1641.0,-256.203125
1642.0,-239.96875
1643.0,-233.96875
1644.0,-241.234375
1645.0,-253.484375
1646.0,-237.03125
1647.0,-229.96875
1648.0,-232.90625
1649.0,-239.5625
1650.0,-252.03125
1651.0,-243.546875
1652.0,-230.78125
1653.0,-236.5625
1654.0,-229.96875
1655.0,-234.234375
1656.0,-244.359375
1657.0,-244.046875
1658.0,-226.546875
1659.0,-227.921875
1660.0,-236.09375
1661.0,-247.4375
1662.0,-249.578125
1663.0,-246.46875
1664.0,-229.453125
1665.0,-238.734375
1666.0,-234.71875
1667.0,-239.609375
1668.0,-249.65625
1669.0,-244.953125
1670.0,-235.625
1671.0,-229.453125
1672.0,-237.15625
1673.0,-235.25
1674.0,-250.15625
1675.0,-241.59375
1676.0,-241.625
1677.0,-226.6875
1678.0,-233.53125
1679.0,-239.5
1680.0,-252.203125
1681.0,-240.859375
1682.0,-234.953125
1683.0,-237.03125
1684.0,-236.84375
1685.0,-246.078125
1686.0,-248.21875
1687.0,-240.75
1688.0,-227.96875
1689.0,-234.953125
1690.0,-249.078125
1691.0,-226.96875
1692.0,-239.40625
1693.0,-254.234375
1694.0,-227.921875
1695.0,-238.296875
1696.0,-247.734375
1697.0,-229.0625
1698.0,-242.8125
1699.0,-248.265625
1700.0,-244.078125
1701.0,-234.546875
1702.0,-226.75
1703.0,-237.796875
1704.0,-246.046875
1705.0,-230.078125
1706.0,-233.90625
1707.0,-241.5625
1708.0,-243.28125
1709.0,-234.21875
1710.0,-239.03125
1711.0,-231.984375
1712.0,-233.28125
1713.0,-232.296875
1714.0,-237.421875
1715.0,-237.28125
1716.0,-240.0
1717.0,-239.0
1718.0,-232.515625
1719.0,-236.09375
1720.0,-232.40625
1721.0,-239.578125
1722.0,-243.953125
1723.0,-247.453125
1724.0,-232.671875
1725.0,-214.546875
1726.0,-233.03125
1727.0,-244.421875
1728.0,-241.734375
1729.0,-233.640625
1730.0,-236.125
1731.0,-245.484375
1732.0,-249.625
1733.0,-237.890625
1734.0,-242.90625
1735.0,-227.4375
1736.0,-237.1875
1737.0,-238.0625
1738.0,-239.703125
1739.0,-243.0625
1740.0,-234.671875
1741.0,-231.015625
1742.0,-237.953125
1743.0,-248.734375
1744.0,-250.25
1745.0,-231.796875
1746.0,-230.453125
1747.0,-236.71875
1748.0,-235.625
1749.0,-244.3125
1750.0,-245.734375
1751.0,-229.640625
1752.0,-231.421875
1753.0,-235.90625
1754.0,-236.4375
1755.0,-247.921875
1756.0,-244.21875
1757.0,-240.53125
1758.0,-234.96875
1759.0,-233.015625
1760.0,-235.734375
1761.0,-243.875
1762.0,-239.359375
1763.0,-240.96875
1764.0,-237.328125
1765.0,-234.59375
1766.0,-230.671875
1767.0,-240.859375
1768.0,-245.296875
1769.0,-242.75
1770.0,-242.09375
1771.0,-234.84375
1772.0,-231.953125
1773.0,-248.078125
1774.0,-243.015625
1775.0,-230.359375
1776.0,-232.28125
1777.0,-237.890625
1778.0,-249.421875
1779.0,-245.625
1780.0,-241.328125
1781.0,-232.8125
1782.0,-229.5
1783.0,-241.265625
1784.0,-249.109375
1785.0,-240.9375
1786.0,-228.265625
1787.0,-232.921875
1788.0,-239.75
1789.0,-255.09375
1790.0,-239.09375
1791.0,-229.484375
1792.0,-239.75
1793.0,-236.421875
1794.0,-234.875
1795.0,-239.9375
1796.0,-245.4375
1797.0,-242.625
1798.0,-232.203125
1799.0,-239.0625
1800.0,-227.953125
1801.0,-245.5
1802.0,-234.28125
1803.0,-248.90625
1804.0,-242.859375
1805.0,-232.984375
1806.0,-239.6875
1807.0,-236.90625
1808.0,-232.9375
1809.0,-238.015625
1810.0,-249.171875
1811.0,-239.71875
1812.0,-243.0625
1813.0,-232.0
1814.0,-231.703125
1815.0,-241.375
1816.0,-255.453125
1817.0,-235.625
1818.0,-223.859375
1819.0,-237.453125
1820.0,-236.375
1821.0,-247.875
1822.0,-238.59375
1823.0,-255.28125
1824.0,-237.1875
1825.0,-231.109375
1826.0,-232.234375
1827.0,-235.84375
1828.0,-245.25
1829.0,-250.625
1830.0,-239.984375
1831.0,-243.421875
1832.0,-225.328125
1833.0,-233.5
1834.0,-241.234375
1835.0,-248.484375
1836.0,-235.03125
1837.0,-231.71875
1838.0,-231.734375
1839.0,-237.484375
1840.0,-238.140625
1841.0,-250.1875
1842.0,-239.484375
1843.0,-237.3125
1844.0,-228.875
1845.0,-238.765625
1846.0,-245.359375
1847.0,-240.046875
1848.0,-243.96875
1849.0,-234.953125
1850.0,-232.65625
1851.0,-235.953125
1852.0,-237.015625
1853.0,-251.609375
1854.0,-244.703125
1855.0,-239.25
1856.0,-241.921875
1857.0,-218.78125
1858.0,-233.234375
1859.0,-244.65625
1860.0,-240.1875
1861.0,-233.328125
1862.0,-228.03125
1863.0,-235.359375
1864.0,-237.640625
1865.0,-247.53125
1866.0,-232.96875
1867.0,-237.671875
1868.0,-229.046875
1869.0,-229.609375
1870.0,-239.109375
1871.0,-249.90625
1872.0,-239.078125
1873.0,-230.3125
1874.0,-243.234375
1875.0,-258.734375
1876.0,-237.96875
1877.0,-233.4375
1878.0,-231.875
1879.0,-236.046875
1880.0,-250.296875
1881.0,-244.984375
1882.0,-240.171875
1883.0,-236.28125
1884.0,-231.59375
1885.0,-236.8125
1886.0,-241.234375
1887.0,-250.765625
1888.0,-237.8125
1889.0,-240.53125
1890.0,-231.796875
1891.0,-233.75
1892.0,-234.546875
1893.0,-245.640625
1894.0,-241.078125
1895.0,-242.0625
1896.0,-231.0625
1897.0,-234.0
1898.0,-243.375
1899.0,-242.984375
1900.0,-238.453125
1901.0,-237.171875
1902.0,-231.265625
1903.0,-233.3125
1904.0,-239.21875
1905.0,-242.296875
1906.0,-241.828125
1907.0,-232.3125
1908.0,-236.4375
1909.0,-236.484375
1910.0,-253.703125
1911.0,-243.453125
1912.0,-231.671875
1913.0,-237.390625
1914.0,-226.9375
1915.0,-237.28125
1916.0,-246.359375
1917.0,-243.90625
1918.0,-234.421875
1919.0,-231.734375
1920.0,-239.859375
1921.0,-250.046875
1922.0,-243.453125
1923.0,-234.765625
1924.0,-230.71875
1925.0,-233.84375
1926.0,-240.4375
1927.0,-245.296875
1928.0,-246.5625
1929.0,-231.125
1930.0,-228.515625
1931.0,-235.0
1932.0,-241.953125
1933.0,-248.375
1934.0,-240.796875
1935.0,-234.53125
1936.0,-240.09375
1937.0,-224.015625
1938.0,-241.28125
1939.0,-246.28125
1940.0,-243.671875
1941.0,-237.53125
1942.0,-231.4375
1943.0,-244.078125
1944.0,-252.546875
1945.0,-239.109375
1946.0,-236.796875
1947.0,-238.140625
1948.0,-249.40625
1949.0,-243.0
1950.0,-237.140625
1951.0,-235.5
1952.0,-235.21875
1953.0,-247.09375
1954.0,-244.796875
1955.0,-252.234375
1956.0,-237.34375
1957.0,-227.953125
1958.0,-249.75
1959.0,-235.609375
1960.0,-234.78125
1961.0,-235.28125
1962.0,-253.015625
1963.0,-245.359375
1964.0,-235.9375
1965.0,-243.90625
1966.0,-240.140625
1967.0,-239.546875
1968.0,-241.46875
1969.0,-245.25
1970.0,-238.125
1971.0,-229.34375
1972.0,-233.765625
1973.0,-243.78125
1974.0,-245.03125
1975.0,-234.640625
1976.0,-239.484375
1977.0,-236.09375
1978.0,-240.921875
1979.0,-246.109375
1980.0,-244.65625
1981.0,-229.59375
1982.0,-236.984375
1983.0,-236.109375
1984.0,-254.015625
1985.0,-243.40625
1986.0,-242.609375
1987.0,-226.875
1988.0,-244.734375
1989.0,-245.109375
1990.0,-254.40625
1991.0,-228.71875
1992.0,-231.296875
1993.0,-240.40625
1994.0,-250.609375
1995.0,-241.359375
1996.0,-240.859375
1997.0,-239.359375
1998.0,-230.40625
1999.0,-234.546875
2000.0,-243.625
2001.0,-245.28125
2002.0,-232.34375
2003.0,-238.9375
2004.0,-238.25
2005.0,-245.765625
2006.0,-235.125
2007.0,-232.484375
2008.0,-229.96875
2009.0,-238.0
2010.0,-250.8125
2011.0,-245.40625
2012.0,-228.5625
2013.0,-235.15625
2014.0,-233.25
2015.0,-243.5
2016.0,-235.8125
2017.0,-234.375
2018.0,-220.328125
2019.0,-223.421875
2020.0,-236.078125
2021.0,-238.71875
2022.0,-228.46875
2023.0,-230.796875
2024.0,-232.734375
2025.0,-240.109375
2026.0,-253.390625
2027.0,-235.21875
2028.0,-231.015625
2029.0,-235.109375
2030.0,-240.3125
2031.0,-243.40625
2032.0,-256.109375
2033.0,-250.75
2034.0,-235.3125
2035.0,-246.40625
2036.0,-232.546875
2037.0,-237.3125
2038.0,-241.140625
2039.0,-247.078125
2040.0,-245.609375
2041.0,-234.609375
2042.0,-243.640625
2043.0,-223.953125
2044.0,-237.5
2045.0,-252.046875
2046.0,-186.53125
2047.0,-238.203125
2048.0,-241.453125
2049.0,-246.515625
2050.0,-244.65625
2051.0,-247.640625
2052.0,-248.390625
2053.0,-249.1875
2054.0,-248.15625
2055.0,-245.640625
2056.0,-171.234375
2057.0,92.75
2058.0,112.75
2059.0,-159.28125
2060.0,-242.046875
2061.0,-240.859375
2062.0,-213.5625
2063.0,-87.890625
2064.0,-246.171875
2065.0,-224.4375
2066.0,-226.59375
2067.0,-246.46875
2068.0,-220.0
2069.0,-232.984375
2070.0,-246.0
2071.0,-246.28125
2072.0,-247.34375
2073.0,-248.984375
2074.0,-226.4375
2075.0,-245.546875
2076.0,-233.28125
2077.0,-231.171875
2078.0,-231.140625
2079.0,-239.109375
2080.0,-244.15625
2081.0,-238.265625
2082.0,-249.09375
2083.0,-244.609375
2084.0,-241.890625
2085.0,-248.453125
2086.0,-232.578125
2087.0,-228.046875
2088.0,-235.609375
2089.0,-246.3125
2090.0,-257.015625
2091.0,-252.765625
2092.0,-255.015625
2093.0,-257.40625
2094.0,-260.21875
2095.0,-251.140625
2096.0,-266.796875
2097.0,-267.921875
2098.0,-202.875
2099.0,-137.828125
2100.0,-155.453125
2101.0,-136.953125
2102.0,-195.5
2103.0,-242.984375
2104.0,-143.09375
2105.0,-177.265625
2106.0,-88.28125
2107.0,-169.265625
2108.0,-197.515625
2109.0,-196.015625
2110.0,-141.875
2111.0,10.609375
2112.0,10.5625
2113.0,10.734375
2114.0,10.765625
2115.0,10.953125
2116.0,10.859375
2117.0,10.875
2118.0,10.84375
2119.0,10.984375
2120.0,10.921875
2121.0,10.875
2122.0,10.890625
2123.0,11.078125
2124.0,10.9375
2125.0,10.984375
2126.0,11.125
2127.0,10.9375
2128.0,10.84375
2129.0,11.0625
2130.0,11.03125
2131.0,10.984375
2132.0,11.078125
2133.0,11.015625
2134.0,10.921875
2135.0,10.953125
2136.0,11.0625
2137.0,10.921875
2138.0,11.1875
2139.0,10.90625
2140.0,11.0625
2141.0,10.96875
2142.0,11.390625
2143.0,10.90625
2144.0,11.78125
2145.0,11.3125
2146.0,10.921875
2147.0,10.921875
2148.0,11.375
2149.0,11.203125
2150.0,11.40625
2151.0,11.1875
2152.0,11.3125
2153.0,11.171875
2154.0,11.34375
2155.0,11.28125
2156.0,11.28125
2157.0,11.203125
2158.0,11.265625
2159.0,11.25
2160.0,11.296875
2161.0,11.0625
2162.0,11.09375
2163.0,11.0
2164.0,11.203125
2165.0,11.140625
2166.0,11.28125
2167.0,11.265625
2168.0,11.21875
2169.0,11.078125
2170.0,11.078125
2171.0,11.046875
2172.0,11.171875
2173.0,11.640625
2174.0,12.625
2175.0,12.046875
2176.0,-86.171875
2177.0,-153.171875
2178.0,-221.40625
2179.0,-181.234375
2180.0,-140.34375
2181.0,-168.90625
2182.0,-238.53125
2183.0,-277.59375
2184.0,-136.35714285714286
