Time (s),Breath Rate Signal
0.0,-244.203125
1.0,-239.859375
2.0,-241.171875
3.0,-238.40625
4.0,-234.8125
5.0,-235.484375
6.0,-240.546875
7.0,-247.703125
8.0,-249.59375
9.0,-248.390625
10.0,-226.34375
11.0,-40.109375
12.0,9.53125
13.0,-38.1875
14.0,-56.203125
15.0,-66.4375
16.0,-82.953125
17.0,-88.765625
18.0,-63.9375
19.0,-96.5625
20.0,-85.21875
21.0,-84.625
22.0,-83.703125
23.0,-97.046875
24.0,-89.984375
25.0,-101.171875
26.0,-91.34375
27.0,-95.484375
28.0,-94.296875
29.0,-51.4375
30.0,-115.328125
31.0,-77.71875
32.0,-102.875
33.0,-88.21875
34.0,-94.65625
35.0,-107.828125
36.0,-101.296875
37.0,-76.15625
38.0,-61.734375
39.0,-61.578125
40.0,-67.703125
41.0,-59.0
42.0,-72.546875
43.0,-91.625
44.0,-79.71875
45.0,-71.6875
46.0,-74.78125
47.0,-78.3125
48.0,-80.609375
49.0,-86.71875
50.0,-82.09375
51.0,-88.8125
52.0,-87.6875
53.0,-81.046875
54.0,-89.765625
55.0,-86.6875
56.0,-90.625
57.0,-92.46875
58.0,-100.015625
59.0,-90.796875
60.0,-88.65625
61.0,-89.21875
62.0,-92.703125
63.0,-87.078125
64.0,-96.671875
65.0,-85.9375
66.0,-97.53125
67.0,-98.859375
68.0,-88.171875
69.0,-91.046875
70.0,-94.328125
71.0,-87.53125
72.0,-86.0625
73.0,-89.609375
74.0,-99.890625
75.0,-96.984375
76.0,-105.1875
77.0,-90.5625
78.0,-94.375
79.0,-98.546875
80.0,-99.265625
81.0,-98.09375
82.0,-86.359375
83.0,-87.421875
84.0,-89.40625
85.0,-89.609375
86.0,-91.40625
87.0,-89.796875
88.0,-103.421875
89.0,-105.1875
90.0,-100.4375
91.0,-103.5
92.0,-104.671875
93.0,-94.828125
94.0,-100.515625
95.0,-91.609375
96.0,-104.015625
97.0,-100.203125
98.0,-101.171875
99.0,-91.453125
100.0,-101.15625
101.0,-93.75
102.0,-106.6875
103.0,-98.203125
104.0,-102.34375
105.0,-93.96875
106.0,-95.90625
107.0,-93.0625
108.0,-101.671875
109.0,-97.59375
110.0,-94.0
111.0,-101.015625
112.0,-95.34375
113.0,-88.375
114.0,-91.578125
115.0,-119.296875
116.0,-95.984375
117.0,-88.953125
118.0,-93.984375
119.0,-101.15625
120.0,-103.203125
121.0,-93.65625
122.0,-95.671875
123.0,-101.15625
124.0,-96.390625
125.0,-108.78125
126.0,-106.703125
127.0,-99.328125
128.0,-96.328125
129.0,-91.484375
130.0,-84.421875
131.0,-88.359375
132.0,-89.265625
133.0,-83.421875
134.0,-90.359375
135.0,-91.265625
136.0,-93.3125
137.0,-97.4375
138.0,-99.703125
139.0,-82.3125
140.0,-69.75
141.0,-78.953125
142.0,-100.03125
143.0,-101.078125
144.0,-75.671875
145.0,-67.484375
146.0,-70.890625
147.0,-96.96875
148.0,-107.65625
149.0,-104.265625
150.0,-95.953125
151.0,-89.25
152.0,-102.75
153.0,-111.234375
154.0,-103.0
155.0,-92.859375
156.0,-94.40625
157.0,-101.828125
158.0,-103.59375
159.0,-93.890625
160.0,-95.265625
161.0,-94.40625
162.0,-96.125
163.0,-100.890625
164.0,-101.703125
165.0,-107.40625
166.0,-101.296875
167.0,-102.25
168.0,-107.53125
169.0,-106.453125
170.0,-104.5
171.0,-97.671875
172.0,-106.015625
173.0,-97.46875
174.0,-99.140625
175.0,-94.8125
176.0,-101.296875
177.0,-111.34375
178.0,-102.34375
179.0,-96.3125
180.0,-103.046875
181.0,-101.484375
182.0,-107.453125
183.0,-96.578125
184.0,-102.84375
185.0,-102.546875
186.0,-102.796875
187.0,-94.0
188.0,-87.109375
189.0,-102.828125
190.0,-112.4375
191.0,-105.015625
192.0,-93.71875
193.0,-102.65625
194.0,-106.90625
195.0,-100.890625
196.0,-98.609375
197.0,-102.828125
198.0,-111.6875
199.0,-109.203125
200.0,-96.84375
201.0,-95.234375
202.0,-96.0
203.0,-100.640625
204.0,-100.0
205.0,-100.28125
206.0,-99.984375
207.0,-104.8125
208.0,-102.4375
209.0,-101.046875
210.0,-90.734375
211.0,-107.765625
212.0,-98.046875
213.0,-97.125
214.0,-94.890625
215.0,-99.359375
216.0,-81.71875
217.0,-102.5
218.0,-88.609375
219.0,-88.3125
220.0,-101.78125
221.0,-95.828125
222.0,-109.328125
223.0,-100.546875
224.0,-103.015625
225.0,-98.5
226.0,-104.9375
227.0,-101.78125
228.0,-100.625
229.0,-96.953125
230.0,-99.484375
231.0,-104.78125
232.0,-108.015625
233.0,-104.21875
234.0,-97.578125
235.0,-104.15625
236.0,-101.28125
237.0,-99.9375
238.0,-81.734375
239.0,-95.359375
240.0,-105.125
241.0,-99.296875
242.0,-102.96875
243.0,-106.4375
244.0,-106.125
245.0,-102.15625
246.0,-104.8125
247.0,-105.125
248.0,-106.75
249.0,-96.171875
250.0,-102.21875
251.0,-100.859375
252.0,-93.8125
253.0,-99.046875
254.0,-100.5
255.0,-108.578125
256.0,-108.546875
257.0,-96.4375
258.0,-100.140625
259.0,-104.1875
260.0,-105.78125
261.0,-101.640625
262.0,-99.703125
263.0,-113.78125
264.0,-102.484375
265.0,-103.0
266.0,-96.53125
267.0,-96.609375
268.0,-96.796875
269.0,-109.1875
270.0,-104.140625
271.0,-103.640625
272.0,-105.890625
273.0,-105.0625
274.0,-93.21875
275.0,-90.6875
276.0,-65.875
277.0,-85.828125
278.0,-98.734375
279.0,-72.15625
280.0,-92.6875
281.0,-102.421875
282.0,-99.234375
283.0,-92.671875
284.0,-86.421875
285.0,-113.125
286.0,-99.859375
287.0,-101.171875
288.0,-104.578125
289.0,-83.71875
290.0,-102.53125
291.0,-97.625
292.0,-95.65625
293.0,-87.03125
294.0,-76.171875
295.0,-97.234375
296.0,-79.5
297.0,-85.296875
298.0,-81.625
299.0,-84.75
300.0,-90.609375
301.0,-87.40625
302.0,-74.609375
303.0,-60.484375
304.0,-77.484375
305.0,-90.28125
306.0,-107.96875
307.0,-111.5
308.0,-97.25
309.0,-104.4375
310.0,-106.765625
311.0,-115.125
312.0,-106.96875
313.0,-105.0
314.0,-112.203125
315.0,-101.03125
316.0,-101.703125
317.0,-107.203125
318.0,-115.203125
319.0,-99.015625
320.0,-94.8125
321.0,-113.609375
322.0,-120.375
323.0,-108.5625
324.0,-107.578125
325.0,-115.90625
326.0,-110.875
327.0,-109.921875
328.0,-95.046875
329.0,-115.125
330.0,-109.328125
331.0,-100.390625
332.0,-101.921875
333.0,-114.328125
334.0,-97.84375
335.0,-112.671875
336.0,-109.078125
337.0,-105.203125
338.0,-107.53125
339.0,-108.09375
340.0,-110.15625
341.0,-110.609375
342.0,-104.15625
343.0,-105.640625
344.0,-106.78125
345.0,-112.609375
346.0,-108.09375
347.0,-110.90625
348.0,-107.671875
349.0,-116.46875
350.0,-110.125
351.0,-110.34375
352.0,-116.953125
353.0,-114.15625
354.0,-112.59375
355.0,-123.28125
356.0,-90.1875
357.0,-112.15625
358.0,-85.296875
359.0,-103.09375
360.0,-100.703125
361.0,-106.546875
362.0,-97.0625
363.0,-95.171875
364.0,-93.203125
365.0,-105.03125
366.0,-91.5625
367.0,-132.28125
368.0,-107.9375
369.0,-81.453125
370.0,-95.265625
371.0,-117.703125
372.0,-105.34375
373.0,-109.578125
374.0,-103.53125
375.0,-110.796875
376.0,-108.1875
377.0,-97.109375
378.0,-108.078125
379.0,-108.484375
380.0,-116.5625
381.0,-103.25
382.0,-106.25
383.0,-105.0625
384.0,-108.953125
385.0,-120.546875
386.0,-97.375
387.0,-103.796875
388.0,-102.0
389.0,-108.65625
390.0,-107.8125
391.0,-105.359375
392.0,-99.0625
393.0,-104.765625
394.0,-110.1875
395.0,-116.296875
396.0,-106.265625
397.0,-101.4375
398.0,-105.640625
399.0,-113.21875
400.0,-122.328125
401.0,-107.875
402.0,-100.640625
403.0,-108.03125
404.0,-112.40625
405.0,-119.15625
406.0,-111.6875
407.0,-102.046875
408.0,-108.609375
409.0,-99.203125
410.0,-123.03125
411.0,-98.59375
412.0,-103.328125
413.0,-123.6875
414.0,-109.5
415.0,-105.03125
416.0,-119.03125
417.0,-109.3125
418.0,-116.640625
419.0,-109.65625
420.0,-115.96875
421.0,-113.015625
422.0,-109.40625
423.0,-122.4375
424.0,-109.984375
425.0,-109.1875
426.0,-116.75
427.0,-112.40625
428.0,-96.796875
429.0,-99.546875
430.0,-119.046875
431.0,-115.4375
432.0,-119.21875
433.0,-109.375
434.0,-117.90625
435.0,-106.28125
436.0,-108.546875
437.0,-112.5625
438.0,-116.78125
439.0,-105.671875
440.0,-113.90625
441.0,-95.40625
442.0,-114.375
443.0,-109.125
444.0,-112.453125
445.0,-104.734375
446.0,-114.5625
447.0,-109.15625
448.0,-114.21875
449.0,-115.796875
450.0,-87.84375
451.0,-104.25
452.0,-110.03125
453.0,-106.265625
454.0,-105.078125
455.0,-116.3125
456.0,-103.078125
457.0,-103.65625
458.0,-100.078125
459.0,-115.5625
460.0,-107.328125
461.0,-125.890625
462.0,-90.1875
463.0,-128.25
464.0,-117.15625
465.0,-104.84375
466.0,-117.34375
467.0,-112.921875
468.0,-122.90625
469.0,-125.8125
470.0,-117.859375
471.0,-113.015625
472.0,-119.71875
473.0,-120.21875
474.0,-116.203125
475.0,-121.671875
476.0,-118.28125
477.0,-115.125
478.0,-114.265625
479.0,-117.125
480.0,-105.484375
481.0,-111.625
482.0,-96.046875
483.0,-120.78125
484.0,-120.03125
485.0,-122.421875
486.0,-121.171875
487.0,-119.953125
488.0,-121.640625
489.0,-123.34375
490.0,-113.140625
491.0,-123.484375
492.0,-119.96875
493.0,-113.296875
494.0,-102.3125
495.0,-100.0
496.0,-118.109375
497.0,-99.21875
498.0,-112.4375
499.0,-117.0625
500.0,-107.84375
501.0,-111.515625
502.0,-122.96875
503.0,-118.453125
504.0,-115.625
505.0,-118.203125
506.0,-112.578125
507.0,-125.734375
508.0,-114.375
509.0,-119.515625
510.0,-117.40625
511.0,-127.484375
512.0,-122.078125
513.0,-115.984375
514.0,-122.75
515.0,-110.03125
516.0,-127.25
517.0,-117.828125
518.0,-117.640625
519.0,-116.671875
520.0,-116.625
521.0,-114.0625
522.0,-127.015625
523.0,-116.9375
524.0,-116.796875
525.0,-121.3125
526.0,-119.875
527.0,-117.90625
528.0,-117.375
529.0,-123.890625
530.0,-126.5
531.0,-121.375
532.0,-118.375
533.0,-128.8125
534.0,-124.421875
535.0,-124.0625
536.0,-116.6875
537.0,-113.5625
538.0,-123.546875
539.0,-117.46875
540.0,-111.015625
541.0,-113.765625
542.0,-118.75
543.0,-118.53125
544.0,-124.171875
545.0,-121.609375
546.0,-114.53125
547.0,-126.859375
548.0,-124.078125
549.0,-116.53125
550.0,-131.84375
551.0,-109.703125
552.0,-118.34375
553.0,-122.53125
554.0,-115.0
555.0,-115.46875
556.0,-108.0
557.0,-109.171875
558.0,-104.265625
559.0,-85.046875
560.0,-86.265625
561.0,-87.359375
562.0,-92.453125
563.0,-79.84375
564.0,-85.234375
565.0,-84.140625
566.0,-88.640625
567.0,-94.734375
568.0,-103.90625
569.0,-124.125
570.0,-101.03125
571.0,-122.234375
572.0,-133.6875
573.0,-123.21875
574.0,-116.34375
575.0,-127.359375
576.0,-116.140625
577.0,-117.65625
578.0,-118.65625
579.0,-119.75
580.0,-114.796875
581.0,-114.75
582.0,-118.65625
583.0,-116.609375
584.0,-126.0
585.0,-123.265625
586.0,-110.8125
587.0,-114.75
588.0,-120.921875
589.0,-115.59375
590.0,-115.09375
591.0,-109.953125
592.0,-108.65625
593.0,-118.796875
594.0,-117.171875
595.0,-121.890625
596.0,-107.28125
597.0,-124.5625
598.0,-117.078125
599.0,-111.484375
600.0,-106.078125
601.0,-113.625
602.0,-111.265625
603.0,-104.140625
604.0,-113.640625
605.0,-113.4375
606.0,-117.296875
607.0,-115.390625
608.0,-110.875
609.0,-110.578125
610.0,-109.53125
611.0,-115.78125
612.0,-107.96875
613.0,-117.03125
614.0,-117.828125
615.0,-115.09375
616.0,-116.296875
617.0,-116.921875
618.0,-112.671875
619.0,-119.9375
620.0,-121.609375
621.0,-109.90625
622.0,-105.140625
623.0,-105.71875
624.0,-110.34375
625.0,-114.078125
626.0,-110.59375
627.0,-113.78125
628.0,-123.96875
629.0,-117.296875
630.0,-114.0625
631.0,-117.40625
632.0,-119.125
633.0,-116.609375
634.0,-134.984375
635.0,-116.03125
636.0,-104.203125
637.0,-117.359375
638.0,-120.171875
639.0,-115.8125
640.0,-115.046875
641.0,-108.40625
642.0,-109.4375
643.0,-110.65625
644.0,-108.65625
645.0,-109.515625
646.0,-114.15625
647.0,-112.671875
648.0,-125.921875
649.0,-115.6875
650.0,-109.546875
651.0,-114.03125
652.0,-109.1875
653.0,-105.75
654.0,-127.265625
655.0,-117.9375
656.0,-118.078125
657.0,-117.96875
658.0,-118.375
659.0,-114.65625
660.0,-121.359375
661.0,-119.96875
662.0,-119.390625
663.0,-121.90625
664.0,-110.34375
665.0,-118.609375
666.0,-111.0
667.0,-120.6875
668.0,-120.359375
669.0,-113.6875
670.0,-110.40625
671.0,-113.8125
672.0,-120.796875
673.0,-126.046875
674.0,-121.734375
675.0,-120.3125
676.0,-121.03125
677.0,-120.1875
678.0,-121.5625
679.0,-120.953125
680.0,-120.296875
681.0,-117.4375
682.0,-119.8125
683.0,-114.265625
684.0,-110.5625
685.0,-111.78125
686.0,-124.234375
687.0,-120.75
688.0,-110.046875
689.0,-113.96875
690.0,-115.890625
691.0,-124.609375
692.0,-109.71875
693.0,-109.28125
694.0,-113.5625
695.0,-118.890625
696.0,-118.34375
697.0,-112.265625
698.0,-117.640625
699.0,-105.421875
700.0,-112.140625
701.0,-130.5625
702.0,-105.84375
703.0,-120.171875
704.0,-109.171875
705.0,-110.15625
706.0,-116.9375
707.0,-106.640625
708.0,-119.375
709.0,-102.59375
710.0,-117.0
711.0,-102.4375
712.0,-122.0
713.0,-108.4375
714.0,-122.78125
715.0,-114.875
716.0,-114.375
717.0,-110.921875
718.0,-108.796875
719.0,-110.21875
720.0,-106.609375
721.0,-107.171875
722.0,-113.765625
723.0,-97.84375
724.0,-102.53125
725.0,-100.90625
726.0,-93.03125
727.0,-101.8125
728.0,-113.8125
729.0,-100.65625
730.0,-118.8125
731.0,-122.65625
732.0,-112.984375
733.0,-116.890625
734.0,-112.171875
735.0,-115.515625
736.0,-109.859375
737.0,-106.90625
738.0,-125.671875
739.0,-112.125
740.0,-107.234375
741.0,-118.578125
742.0,-116.0625
743.0,-114.171875
744.0,-104.703125
745.0,-114.6875
746.0,-110.421875
747.0,-115.0625
748.0,-108.71875
749.0,-120.265625
750.0,-119.625
751.0,-102.875
752.0,-110.3125
753.0,-100.0
754.0,-76.15625
755.0,-116.6875
756.0,-126.90625
757.0,-101.71875
758.0,-108.171875
759.0,-127.3125
760.0,-106.6875
761.0,-114.15625
762.0,-114.28125
763.0,-143.328125
764.0,-109.0625
765.0,-126.6875
766.0,-110.78125
767.0,-79.265625
768.0,-102.546875
769.0,-107.625
770.0,-105.8125
771.0,-98.5
772.0,-91.0
773.0,-105.75
774.0,-106.921875
775.0,-111.265625
776.0,-109.375
777.0,-110.40625
778.0,-102.8125
779.0,-95.34375
780.0,-104.421875
781.0,-110.984375
782.0,-111.046875
783.0,-103.453125
784.0,-100.828125
785.0,-100.265625
786.0,-109.78125
787.0,-111.125
788.0,-109.3125
789.0,-111.0625
790.0,-110.546875
791.0,-109.390625
792.0,-102.734375
793.0,-105.21875
794.0,-103.3125
795.0,-107.453125
796.0,-112.390625
797.0,-113.484375
798.0,-109.109375
799.0,-107.21875
800.0,-109.046875
801.0,-110.75
802.0,-115.78125
803.0,-118.125
804.0,-117.796875
805.0,-120.1875
806.0,-121.328125
807.0,-117.265625
808.0,-103.265625
809.0,-99.359375
810.0,-100.203125
811.0,-101.390625
812.0,-100.5
813.0,-95.375
814.0,-92.71875
815.0,-97.015625
816.0,-93.6875
817.0,-86.9375
818.0,-97.1875
819.0,-102.703125
820.0,-100.5
821.0,-99.1875
822.0,-99.671875
823.0,-101.234375
824.0,-103.859375
825.0,-101.5
826.0,-97.546875
827.0,-94.984375
828.0,-103.1875
829.0,-101.15625
830.0,-96.796875
831.0,-104.484375
832.0,-109.921875
833.0,-108.5
834.0,-113.15625
835.0,-113.734375
836.0,-117.640625
837.0,-113.21875
838.0,-131.25
839.0,-129.1875
840.0,-125.15625
841.0,-123.640625
842.0,-89.125
843.0,-86.046875
844.0,-88.59375
845.0,-86.109375
846.0,-90.609375
847.0,-90.671875
848.0,-90.296875
849.0,-98.859375
850.0,-113.5625
851.0,-88.0625
852.0,-85.390625
853.0,-90.71875
854.0,-83.71875
855.0,-128.046875
856.0,-97.578125
857.0,-102.875
858.0,-110.015625
859.0,-109.21875
860.0,-85.953125
861.0,-80.265625
862.0,-85.421875
863.0,-101.203125
864.0,-105.609375
865.0,-94.9375
866.0,-111.40625
867.0,-107.984375
868.0,-115.484375
869.0,-107.046875
870.0,-111.421875
871.0,-108.8125
872.0,-103.34375
873.0,-135.375
874.0,-123.453125
875.0,-109.125
876.0,-80.859375
877.0,-106.609375
878.0,-103.265625
879.0,-105.375
880.0,-105.796875
881.0,-105.078125
882.0,-127.953125
883.0,-107.71875
884.0,-125.78125
885.0,-114.84375
886.0,-118.359375
887.0,-114.578125
888.0,-109.625
889.0,-108.96875
890.0,-117.296875
891.0,-112.75
892.0,-113.546875
893.0,-119.265625
894.0,-110.5
895.0,-109.671875
896.0,-109.953125
897.0,-107.484375
898.0,-108.0
899.0,-107.703125
900.0,-114.4375
901.0,-115.75
902.0,-107.9375
903.0,-113.375
904.0,-110.75
905.0,-118.265625
906.0,-110.34375
907.0,-106.703125
908.0,-100.640625
909.0,-112.03125
910.0,-104.0
911.0,-109.234375
912.0,-100.234375
913.0,-119.921875
914.0,-129.046875
915.0,-109.078125
916.0,-120.046875
917.0,-121.296875
918.0,-113.0625
919.0,-98.40625
920.0,-100.390625
921.0,-104.296875
922.0,-107.09375
923.0,-115.390625
924.0,-105.890625
925.0,-112.21875
926.0,-104.109375
927.0,-118.875
928.0,-108.953125
929.0,-108.59375
930.0,-104.828125
931.0,-109.046875
932.0,-109.765625
933.0,-117.0625
934.0,-118.890625
935.0,-110.5
936.0,-110.953125
937.0,-108.625
938.0,-106.296875
939.0,-121.265625
940.0,-115.515625
941.0,-103.953125
942.0,-124.921875
943.0,-120.1875
944.0,-106.171875
945.0,-112.140625
946.0,-115.0625
947.0,-108.859375
948.0,-108.59375
949.0,-117.90625
950.0,-119.015625
951.0,-112.953125
952.0,-120.140625
953.0,-117.625
954.0,-103.234375
955.0,-115.453125
956.0,-115.5625
957.0,-102.4375
958.0,-105.359375
959.0,-116.515625
960.0,-121.9375
961.0,-113.859375
962.0,-109.984375
963.0,-113.0
964.0,-116.109375
965.0,-130.09375
966.0,-126.265625
967.0,-113.15625
968.0,-101.875
969.0,-116.515625
970.0,-103.140625
971.0,-113.09375
972.0,-119.96875
973.0,-123.5
974.0,-92.53125
975.0,-94.171875
976.0,-100.984375
977.0,-108.046875
978.0,-103.640625
979.0,-107.421875
980.0,-123.015625
981.0,-119.640625
982.0,-123.40625
983.0,-115.171875
984.0,-109.546875
985.0,-104.640625
986.0,-108.15625
987.0,-114.921875
988.0,-126.3125
989.0,-122.171875
990.0,-111.65625
991.0,-114.640625
992.0,-103.53125
993.0,-123.125
994.0,-114.484375
995.0,-106.984375
996.0,-106.03125
997.0,-103.296875
998.0,-110.40625
999.0,-121.578125
1000.0,-116.8125
1001.0,-110.09375
1002.0,-119.140625
1003.0,-120.109375
1004.0,-107.234375
1005.0,-110.21875
1006.0,-106.0
1007.0,-119.5625
1008.0,-123.75
1009.0,-124.765625
1010.0,-126.953125
1011.0,-120.34375
1012.0,-102.109375
1013.0,-106.59375
1014.0,-116.8125
1015.0,-108.890625
1016.0,-113.65625
1017.0,-119.484375
1018.0,-108.15625
1019.0,-116.15625
1020.0,-119.171875
1021.0,-106.796875
1022.0,-101.921875
1023.0,-132.9375
1024.0,-107.796875
1025.0,-120.53125
1026.0,-108.109375
1027.0,-108.65625
1028.0,-120.546875
1029.0,-106.703125
1030.0,-97.734375
1031.0,-111.96875
1032.0,-112.6875
1033.0,-130.90625
1034.0,-112.296875
1035.0,-101.578125
1036.0,-119.359375
1037.0,-115.046875
1038.0,-121.40625
1039.0,-116.59375
1040.0,-112.875
1041.0,-115.265625
1042.0,-101.5625
1043.0,-106.21875
1044.0,-120.78125
1045.0,-118.671875
1046.0,-88.703125
1047.0,-108.796875
1048.0,-103.515625
1049.0,-114.140625
1050.0,-118.734375
1051.0,-126.578125
1052.0,-109.953125
1053.0,-127.953125
1054.0,-126.578125
1055.0,-115.5625
1056.0,-107.15625
1057.0,-105.9375
1058.0,-104.078125
1059.0,-113.765625
1060.0,-112.921875
1061.0,-117.96875
1062.0,-109.140625
1063.0,-112.96875
1064.0,-107.234375
1065.0,-105.5
1066.0,-104.46875
1067.0,-101.0625
1068.0,-121.703125
1069.0,-113.265625
1070.0,-103.328125
1071.0,-97.0
1072.0,-120.46875
1073.0,-114.953125
1074.0,-114.203125
1075.0,-115.640625
1076.0,-118.921875
1077.0,-110.03125
1078.0,-104.890625
1079.0,-117.6875
1080.0,-119.078125
1081.0,-107.921875
1082.0,-113.515625
1083.0,-103.84375
1084.0,-121.015625
1085.0,-123.109375
1086.0,-104.984375
1087.0,-107.546875
1088.0,-109.6875
1089.0,-113.65625
1090.0,-107.03125
1091.0,-104.109375
1092.0,-114.765625
1093.0,-116.9375
1094.0,-111.984375
1095.0,-114.96875
1096.0,-108.34375
1097.0,-107.5
1098.0,-116.328125
1099.0,-118.34375
1100.0,-108.46875
1101.0,-117.546875
1102.0,-107.5625
1103.0,-106.328125
1104.0,-111.328125
1105.0,-114.96875
1106.0,-115.78125
1107.0,-109.046875
1108.0,-114.5
1109.0,-117.140625
1110.0,-122.1875
1111.0,-110.90625
1112.0,-109.8125
1113.0,-115.109375
1114.0,-108.0625
1115.0,-118.5
1116.0,-143.265625
1117.0,-134.609375
1118.0,-112.8125
1119.0,-113.828125
1120.0,-108.3125
1121.0,-112.515625
1122.0,-111.234375
1123.0,-119.15625
1124.0,-121.328125
1125.0,-113.125
1126.0,-116.90625
