Time (s),Breath Rate Signal
1127.0,-110.828125
1128.0,-114.40625
1129.0,-91.953125
1130.0,-127.734375
1131.0,-119.15625
1132.0,-127.125
1133.0,-111.640625
1134.0,-120.140625
1135.0,-116.484375
1136.0,-110.671875
1137.0,-106.59375
1138.0,-111.9375
1139.0,-122.03125
1140.0,-120.359375
1141.0,-124.703125
1142.0,-126.34375
1143.0,-120.5
1144.0,-103.859375
1145.0,-117.4375
1146.0,-115.0625
1147.0,-111.90625
1148.0,-110.4375
1149.0,-106.609375
1150.0,-108.40625
1151.0,-116.578125
1152.0,-112.109375
1153.0,-115.546875
1154.0,-114.796875
1155.0,-117.921875
1156.0,-104.203125
1157.0,-105.296875
1158.0,-112.234375
1159.0,-121.8125
1160.0,-114.140625
1161.0,-104.75
1162.0,-115.796875
1163.0,-121.6875
1164.0,-118.171875
1165.0,-121.03125
1166.0,-103.546875
1167.0,-101.390625
1168.0,-114.609375
1169.0,-124.734375
1170.0,-110.21875
1171.0,-128.453125
1172.0,-119.984375
1173.0,-116.1875
1174.0,-104.328125
1175.0,-96.859375
1176.0,-102.9375
1177.0,-104.203125
1178.0,-116.53125
1179.0,-101.96875
1180.0,-114.953125
1181.0,-118.421875
1182.0,-121.140625
1183.0,-104.96875
1184.0,-108.53125
1185.0,-117.328125
1186.0,-121.21875
1187.0,-101.1875
1188.0,-102.875
1189.0,-127.1875
1190.0,-128.296875
1191.0,-124.46875
1192.0,-115.09375
1193.0,-115.640625
1194.0,-104.140625
1195.0,-108.640625
1196.0,-116.375
1197.0,-111.09375
1198.0,-121.421875
1199.0,-127.203125
1200.0,-114.125
1201.0,-112.03125
1202.0,-117.09375
1203.0,-113.828125
1204.0,-121.65625
1205.0,-109.4375
1206.0,-99.453125
1207.0,-110.03125
1208.0,-104.125
1209.0,-111.625
1210.0,-121.21875
1211.0,-105.9375
1212.0,-116.0
1213.0,-123.359375
1214.0,-110.953125
1215.0,-114.703125
1216.0,-121.015625
1217.0,-116.15625
1218.0,-120.40625
1219.0,-117.109375
1220.0,-112.265625
1221.0,-117.234375
1222.0,-114.0625
1223.0,-114.359375
1224.0,-125.859375
1225.0,-118.515625
1226.0,-98.5
1227.0,-121.65625
1228.0,-106.265625
1229.0,-106.234375
1230.0,-112.734375
1231.0,-108.859375
1232.0,-114.375
1233.0,-106.8125
1234.0,-108.375
1235.0,-112.40625
1236.0,-106.46875
1237.0,-113.796875
1238.0,-133.453125
1239.0,-113.71875
1240.0,-102.15625
1241.0,-113.046875
1242.0,-110.96875
1243.0,-113.734375
1244.0,-104.109375
1245.0,-115.421875
1246.0,-117.6875
1247.0,-119.84375
1248.0,-101.0625
1249.0,-121.390625
1250.0,-109.1875
1251.0,-111.71875
1252.0,-102.4375
1253.0,-88.84375
1254.0,-116.5625
1255.0,-110.203125
1256.0,-104.171875
1257.0,-96.5625
1258.0,-96.984375
1259.0,-99.625
1260.0,-98.671875
1261.0,-103.40625
1262.0,-105.125
1263.0,-106.890625
1264.0,-112.21875
1265.0,-113.375
1266.0,-114.171875
1267.0,-115.640625
1268.0,-119.75
1269.0,-125.203125
1270.0,-122.515625
1271.0,-123.34375
1272.0,-121.59375
1273.0,-122.25
1274.0,-120.546875
1275.0,-122.0
1276.0,-121.5625
1277.0,-126.265625
1278.0,-111.859375
1279.0,-110.8125
1280.0,-97.65625
1281.0,-93.375
1282.0,-99.0
1283.0,-87.65625
1284.0,-90.578125
1285.0,-91.03125
1286.0,-95.953125
1287.0,-97.203125
1288.0,-112.171875
1289.0,-128.765625
1290.0,-94.703125
1291.0,-107.984375
1292.0,-99.578125
1293.0,-104.40625
1294.0,-109.578125
1295.0,-106.125
1296.0,-108.84375
1297.0,-109.4375
1298.0,-114.546875
1299.0,-104.859375
1300.0,-107.015625
1301.0,-107.28125
1302.0,-96.40625
1303.0,-108.3125
1304.0,-109.609375
1305.0,-118.296875
1306.0,-112.765625
1307.0,-112.734375
1308.0,-112.625
1309.0,-112.046875
1310.0,-112.09375
1311.0,-112.84375
1312.0,-113.6875
1313.0,-111.78125
1314.0,-113.765625
1315.0,-115.109375
1316.0,-113.40625
1317.0,-108.109375
1318.0,-106.21875
1319.0,-103.296875
1320.0,-108.0
1321.0,-102.390625
1322.0,-103.71875
1323.0,-117.8125
1324.0,-89.703125
1325.0,-117.171875
1326.0,-114.171875
1327.0,-114.65625
1328.0,-123.875
1329.0,-121.734375
1330.0,-112.96875
1331.0,-111.9375
1332.0,-120.703125
1333.0,-122.03125
1334.0,-116.984375
1335.0,-119.71875
1336.0,-96.90625
1337.0,-126.90625
1338.0,-131.359375
1339.0,-132.09375
1340.0,-126.875
1341.0,-137.703125
1342.0,-124.390625
1343.0,-99.546875
1344.0,-107.734375
1345.0,-127.609375
1346.0,-127.1875
1347.0,-121.125
1348.0,-119.265625
1349.0,-119.203125
1350.0,-97.65625
1351.0,-116.953125
1352.0,-121.96875
1353.0,-110.0
1354.0,-106.109375
1355.0,-100.796875
1356.0,-113.203125
1357.0,-118.421875
1358.0,-117.0625
1359.0,-117.578125
1360.0,-111.53125
1361.0,-85.703125
1362.0,-123.71875
1363.0,-105.796875
1364.0,-102.25
1365.0,-108.015625
1366.0,-107.8125
1367.0,-104.0
1368.0,-112.71875
1369.0,-118.484375
1370.0,-113.90625
1371.0,-112.640625
1372.0,-120.609375
1373.0,-113.03125
1374.0,-104.375
1375.0,-109.96875
1376.0,-133.015625
1377.0,-114.484375
1378.0,-112.734375
1379.0,-114.640625
1380.0,-105.90625
1381.0,-116.84375
1382.0,-107.203125
1383.0,-116.4375
1384.0,-116.265625
1385.0,-117.5
1386.0,-109.828125
1387.0,-118.21875
1388.0,-115.6875
1389.0,-106.796875
1390.0,-110.828125
1391.0,-109.890625
1392.0,-118.78125
1393.0,-112.9375
1394.0,-113.546875
1395.0,-87.65625
1396.0,-107.53125
1397.0,-100.90625
1398.0,-125.03125
1399.0,-106.9375
1400.0,-125.296875
1401.0,-137.9375
1402.0,-106.34375
1403.0,-109.609375
1404.0,-111.890625
1405.0,-108.671875
1406.0,-103.921875
1407.0,-95.1875
1408.0,-101.15625
1409.0,-106.96875
1410.0,-103.640625
1411.0,-103.390625
1412.0,-101.625
1413.0,-103.21875
1414.0,-111.078125
1415.0,-118.375
1416.0,-110.765625
1417.0,-108.765625
1418.0,-101.078125
1419.0,-120.234375
1420.0,-117.125
1421.0,-116.0625
1422.0,-115.484375
1423.0,-114.234375
1424.0,-113.84375
1425.0,-116.90625
1426.0,-125.96875
1427.0,-125.078125
1428.0,-119.859375
1429.0,-106.640625
1430.0,-124.296875
1431.0,-115.53125
1432.0,-132.0
1433.0,-120.703125
1434.0,-121.875
1435.0,-134.71875
1436.0,-120.515625
1437.0,-124.71875
1438.0,-120.3125
1439.0,-115.84375
1440.0,-127.9375
1441.0,-110.734375
1442.0,-126.78125
1443.0,-113.90625
1444.0,-120.015625
1445.0,-118.03125
1446.0,-117.234375
1447.0,-127.625
1448.0,-113.171875
1449.0,-113.46875
1450.0,-124.546875
1451.0,-116.90625
1452.0,-120.078125
1453.0,-126.765625
1454.0,-115.59375
1455.0,-126.6875
1456.0,-115.375
1457.0,-119.359375
1458.0,-127.453125
1459.0,-112.515625
1460.0,-126.71875
1461.0,-120.03125
1462.0,-123.421875
1463.0,-117.234375
1464.0,-115.375
1465.0,-116.875
1466.0,-118.828125
1467.0,-115.5
1468.0,-119.296875
1469.0,-113.359375
1470.0,-112.171875
1471.0,-123.765625
1472.0,-120.140625
1473.0,-111.3125
1474.0,-117.25
1475.0,-114.734375
1476.0,-108.640625
1477.0,-111.328125
1478.0,-119.84375
1479.0,-118.03125
1480.0,-119.140625
1481.0,-111.734375
1482.0,-111.171875
1483.0,-118.421875
1484.0,-118.71875
1485.0,-113.84375
1486.0,-107.765625
1487.0,-117.015625
1488.0,-111.3125
1489.0,-112.8125
1490.0,-121.8125
1491.0,-114.6875
1492.0,-111.515625
1493.0,-106.03125
1494.0,-117.3125
1495.0,-122.609375
1496.0,-108.4375
1497.0,-105.671875
1498.0,-114.65625
1499.0,-113.296875
1500.0,-120.671875
1501.0,-120.0625
1502.0,-113.375
1503.0,-121.25
1504.0,-111.171875
1505.0,-118.359375
1506.0,-111.40625
1507.0,-101.265625
1508.0,-109.390625
1509.0,-122.078125
1510.0,-119.65625
1511.0,-116.21875
1512.0,-114.546875
1513.0,-111.390625
1514.0,-118.796875
1515.0,-120.484375
1516.0,-117.375
1517.0,-114.390625
1518.0,-96.0625
1519.0,-103.140625
1520.0,-125.28125
1521.0,-120.484375
1522.0,-116.203125
1523.0,-110.890625
1524.0,-125.421875
1525.0,-127.421875
1526.0,-115.9375
1527.0,-107.90625
1528.0,-105.984375
1529.0,-105.65625
1530.0,-119.3125
1531.0,-116.390625
1532.0,-114.46875
1533.0,-112.515625
1534.0,-109.40625
1535.0,-122.875
1536.0,-112.96875
1537.0,-116.875
1538.0,-117.21875
1539.0,-115.34375
1540.0,-116.609375
1541.0,-117.421875
1542.0,-118.015625
1543.0,-112.75
1544.0,-115.78125
1545.0,-116.4375
1546.0,-117.1875
1547.0,-120.359375
1548.0,-120.53125
1549.0,-122.015625
1550.0,-129.625
1551.0,-125.796875
1552.0,-120.53125
1553.0,-118.671875
1554.0,-110.84375
1555.0,-113.921875
1556.0,-112.359375
1557.0,-107.03125
1558.0,-119.796875
1559.0,-111.59375
1560.0,-122.890625
1561.0,-118.609375
1562.0,-108.15625
1563.0,-110.75
1564.0,-113.1875
1565.0,-119.21875
1566.0,-123.296875
1567.0,-114.796875
1568.0,-107.34375
1569.0,-106.5625
1570.0,-105.640625
1571.0,-108.828125
1572.0,-112.125
1573.0,-111.8125
1574.0,-109.09375
1575.0,-110.671875
1576.0,-121.65625
1577.0,-106.671875
1578.0,-102.1875
1579.0,-107.9375
1580.0,-102.03125
1581.0,-109.5625
1582.0,-120.3125
1583.0,-125.296875
1584.0,-118.734375
1585.0,-100.0
1586.0,-123.28125
1587.0,-94.15625
1588.0,-119.78125
1589.0,-108.609375
1590.0,-77.34375
1591.0,-113.65625
1592.0,-103.15625
1593.0,-108.734375
1594.0,-104.03125
1595.0,-101.171875
1596.0,-124.765625
1597.0,-113.71875
1598.0,-116.828125
1599.0,-124.390625
1600.0,-114.8125
1601.0,-114.53125
1602.0,-121.375
1603.0,-122.359375
1604.0,-116.390625
1605.0,-114.171875
1606.0,-122.40625
1607.0,-104.625
1608.0,-105.90625
1609.0,-115.703125
1610.0,-117.59375
1611.0,-124.234375
1612.0,-114.9375
1613.0,-99.390625
1614.0,-119.875
1615.0,-107.78125
1616.0,-105.796875
1617.0,-106.09375
1618.0,-121.453125
1619.0,-118.15625
1620.0,-120.203125
1621.0,-116.0
1622.0,-106.609375
1623.0,-115.34375
1624.0,-111.4375
1625.0,-103.984375
1626.0,-110.984375
1627.0,-107.1875
1628.0,-114.875
1629.0,-115.109375
1630.0,-123.03125
1631.0,-117.359375
1632.0,-103.96875
1633.0,-107.140625
1634.0,-115.109375
1635.0,-119.375
1636.0,-103.21875
1637.0,-101.96875
1638.0,-120.3125
1639.0,-121.328125
1640.0,-91.9375
1641.0,-102.953125
1642.0,-109.046875
1643.0,-113.671875
1644.0,-119.109375
1645.0,-122.65625
1646.0,-108.796875
1647.0,-115.078125
1648.0,-104.84375
1649.0,-117.703125
1650.0,-121.015625
1651.0,-118.671875
1652.0,-109.203125
1653.0,-114.578125
1654.0,-111.71875
1655.0,-116.578125
1656.0,-121.109375
1657.0,-116.375
1658.0,-103.9375
1659.0,-110.78125
1660.0,-119.65625
1661.0,-117.578125
1662.0,-116.5625
1663.0,-125.75
1664.0,-110.953125
1665.0,-113.71875
1666.0,-112.203125
1667.0,-119.625
1668.0,-117.78125
1669.0,-119.0
1670.0,-118.03125
1671.0,-116.515625
1672.0,-112.5625
1673.0,-117.8125
1674.0,-124.765625
1675.0,-115.203125
1676.0,-116.9375
1677.0,-116.359375
1678.0,-110.21875
1679.0,-122.390625
1680.0,-124.75
1681.0,-119.265625
1682.0,-106.828125
1683.0,-109.984375
1684.0,-108.03125
1685.0,-115.515625
1686.0,-112.59375
1687.0,-119.109375
1688.0,-113.484375
1689.0,-121.359375
1690.0,-120.828125
1691.0,-106.09375
1692.0,-104.9375
1693.0,-114.359375
1694.0,-107.96875
1695.0,-121.078125
1696.0,-111.828125
1697.0,-121.90625
1698.0,-122.328125
1699.0,-119.046875
1700.0,-105.640625
1701.0,-112.578125
1702.0,-117.140625
1703.0,-127.90625
1704.0,-122.59375
1705.0,-118.03125
1706.0,-118.453125
1707.0,-123.796875
1708.0,-109.859375
1709.0,-106.8125
1710.0,-112.59375
1711.0,-107.359375
1712.0,-120.359375
1713.0,-108.109375
1714.0,-128.671875
1715.0,-135.109375
1716.0,-118.828125
1717.0,-120.015625
1718.0,-106.71875
1719.0,-117.921875
1720.0,-107.671875
1721.0,-116.609375
1722.0,-116.515625
1723.0,-115.28125
1724.0,-115.0
1725.0,-103.328125
1726.0,-120.921875
1727.0,-109.78125
1728.0,-124.234375
1729.0,-112.375
1730.0,-117.203125
1731.0,-116.734375
1732.0,-120.46875
1733.0,-111.640625
1734.0,-113.640625
1735.0,-109.296875
1736.0,-115.421875
1737.0,-120.03125
1738.0,-116.203125
1739.0,-126.515625
1740.0,-110.515625
1741.0,-111.765625
1742.0,-107.28125
1743.0,-119.65625
1744.0,-119.515625
1745.0,-109.5625
1746.0,-117.25
1747.0,-108.890625
1748.0,-110.734375
1749.0,-127.34375
1750.0,-121.796875
1751.0,-112.828125
1752.0,-109.59375
1753.0,-116.234375
1754.0,-109.5
1755.0,-123.59375
1756.0,-114.859375
1757.0,-121.25
1758.0,-111.25
1759.0,-122.265625
1760.0,-119.203125
1761.0,-120.53125
1762.0,-118.140625
1763.0,-129.71875
1764.0,-117.90625
1765.0,-113.671875
1766.0,-107.359375
1767.0,-122.546875
1768.0,-116.28125
1769.0,-113.90625
1770.0,-121.0625
1771.0,-112.0
1772.0,-112.78125
1773.0,-126.59375
1774.0,-119.96875
1775.0,-112.65625
1776.0,-116.640625
1777.0,-109.921875
1778.0,-123.28125
1779.0,-121.28125
1780.0,-118.25
1781.0,-103.046875
1782.0,-110.953125
1783.0,-122.59375
1784.0,-131.578125
1785.0,-124.96875
1786.0,-109.5
1787.0,-111.515625
1788.0,-115.140625
1789.0,-120.59375
1790.0,-112.890625
1791.0,-103.6875
1792.0,-119.40625
1793.0,-109.3125
1794.0,-123.953125
1795.0,-102.6875
1796.0,-116.609375
1797.0,-119.34375
1798.0,-110.03125
1799.0,-114.875
1800.0,-106.078125
1801.0,-119.75
1802.0,-106.703125
1803.0,-113.828125
1804.0,-105.75
1805.0,-111.3125
1806.0,-125.515625
1807.0,-117.84375
1808.0,-109.546875
1809.0,-115.09375
1810.0,-123.453125
1811.0,-106.125
1812.0,-116.3125
1813.0,-107.15625
1814.0,-105.015625
1815.0,-119.8125
1816.0,-108.984375
1817.0,-114.4375
1818.0,-125.09375
1819.0,-122.40625
1820.0,-95.859375
1821.0,-120.859375
1822.0,-117.203125
1823.0,-125.828125
1824.0,-107.828125
1825.0,-119.1875
1826.0,-110.6875
1827.0,-112.359375
1828.0,-118.421875
1829.0,-114.421875
1830.0,-117.671875
1831.0,-118.40625
1832.0,-103.4375
1833.0,-108.484375
1834.0,-119.484375
1835.0,-122.015625
1836.0,-114.71875
1837.0,-113.21875
1838.0,-107.84375
1839.0,-118.109375
1840.0,-115.59375
1841.0,-116.671875
1842.0,-114.234375
1843.0,-103.625
1844.0,-122.390625
1845.0,-106.484375
1846.0,-127.140625
1847.0,-113.984375
1848.0,-109.59375
1849.0,-108.71875
1850.0,-111.71875
1851.0,-107.609375
1852.0,-110.53125
1853.0,-122.421875
1854.0,-113.515625
1855.0,-115.90625
1856.0,-106.59375
1857.0,-114.953125
1858.0,-117.609375
1859.0,-100.296875
1860.0,-115.0625
1861.0,-119.296875
1862.0,-108.875
1863.0,-115.625
1864.0,-118.0
1865.0,-116.15625
1866.0,-107.9375
1867.0,-112.375
1868.0,-114.34375
1869.0,-111.328125
1870.0,-118.390625
1871.0,-126.203125
1872.0,-114.1875
1873.0,-100.578125
1874.0,-112.390625
1875.0,-105.53125
1876.0,-108.96875
1877.0,-106.484375
1878.0,-105.6875
1879.0,-106.25
1880.0,-117.96875
1881.0,-114.75
1882.0,-120.296875
1883.0,-104.328125
1884.0,-110.1875
1885.0,-105.703125
1886.0,-108.34375
1887.0,-112.71875
1888.0,-111.984375
1889.0,-110.0625
1890.0,-114.578125
1891.0,-120.015625
1892.0,-120.578125
1893.0,-125.109375
1894.0,-119.875
1895.0,-119.140625
1896.0,-106.40625
1897.0,-107.609375
1898.0,-116.96875
1899.0,-123.90625
1900.0,-114.71875
1901.0,-113.859375
1902.0,-117.140625
1903.0,-110.109375
1904.0,-117.0625
1905.0,-124.609375
1906.0,-116.765625
1907.0,-104.46875
1908.0,-105.875
1909.0,-107.71875
1910.0,-119.0
1911.0,-118.53125
1912.0,-107.71875
1913.0,-119.46875
1914.0,-109.21875
1915.0,-110.796875
1916.0,-116.0625
1917.0,-120.421875
1918.0,-106.6875
1919.0,-105.078125
1920.0,-119.296875
1921.0,-111.75
1922.0,-111.125
1923.0,-111.484375
1924.0,-103.5
1925.0,-113.890625
1926.0,-113.828125
1927.0,-115.453125
1928.0,-113.59375
1929.0,-106.453125
1930.0,-109.5
1931.0,-110.25
1932.0,-115.703125
1933.0,-120.921875
1934.0,-118.71875
1935.0,-107.234375
1936.0,-119.984375
1937.0,-106.859375
1938.0,-120.234375
1939.0,-114.21875
1940.0,-110.796875
1941.0,-116.953125
1942.0,-111.953125
1943.0,-122.296875
1944.0,-127.65625
1945.0,-96.890625
1946.0,-101.46875
1947.0,-115.5625
1948.0,-104.703125
1949.0,-116.359375
1950.0,-103.625
1951.0,-107.578125
1952.0,-116.8125
1953.0,-111.453125
1954.0,-107.609375
1955.0,-108.859375
1956.0,-100.75
1957.0,-118.578125
1958.0,-120.734375
1959.0,-102.078125
1960.0,-102.140625
1961.0,-107.25
1962.0,-116.8125
1963.0,-111.625
1964.0,-108.6875
1965.0,-100.09375
1966.0,-108.0625
1967.0,-101.6875
1968.0,-117.109375
1969.0,-124.734375
1970.0,-104.828125
1971.0,-101.390625
1972.0,-112.25
1973.0,-114.71875
1974.0,-119.515625
1975.0,-110.0625
1976.0,-117.875
1977.0,-117.265625
1978.0,-120.484375
1979.0,-120.265625
1980.0,-113.1875
1981.0,-108.3125
1982.0,-113.359375
1983.0,-112.296875
1984.0,-116.4375
1985.0,-112.171875
1986.0,-111.984375
1987.0,-106.78125
1988.0,-103.03125
1989.0,-116.53125
1990.0,-125.234375
1991.0,-114.359375
1992.0,-115.71875
1993.0,-109.578125
1994.0,-113.140625
1995.0,-99.234375
1996.0,-112.6875
1997.0,-102.765625
1998.0,-108.625
1999.0,-108.359375
2000.0,-113.8125
2001.0,-124.75
2002.0,-110.578125
2003.0,-112.34375
2004.0,-107.34375
2005.0,-110.484375
2006.0,-114.75
2007.0,-110.25
2008.0,-119.03125
2009.0,-129.03125
2010.0,-119.78125
2011.0,-116.5625
2012.0,-104.109375
2013.0,-113.421875
2014.0,-118.484375
2015.0,-118.453125
2016.0,-125.078125
2017.0,-120.0
2018.0,-105.328125
2019.0,-114.15625
2020.0,-128.03125
2021.0,-127.328125
2022.0,-118.5
2023.0,-107.765625
2024.0,-114.359375
2025.0,-118.328125
2026.0,-124.859375
2027.0,-108.46875
2028.0,-118.96875
2029.0,-111.0
2030.0,-128.8125
2031.0,-115.9375
2032.0,-103.765625
2033.0,-106.84375
2034.0,-99.578125
2035.0,-118.625
2036.0,-113.90625
2037.0,-119.296875
2038.0,-109.9375
2039.0,-101.875
2040.0,-116.21875
2041.0,-116.75
2042.0,-122.375
2043.0,-133.046875
2044.0,-114.25
2045.0,-86.96875
2046.0,-138.59375
2047.0,-78.328125
2048.0,-114.109375
2049.0,-96.84375
2050.0,-103.546875
2051.0,-97.5625
2052.0,-95.15625
2053.0,-93.109375
2054.0,-97.09375
2055.0,-100.28125
2056.0,-108.03125
2057.0,-36.546875
2058.0,-28.21875
2059.0,-108.890625
2060.0,-104.953125
2061.0,-118.53125
2062.0,-133.796875
2063.0,-203.15625
2064.0,-101.734375
2065.0,-142.21875
2066.0,-130.609375
2067.0,-97.53125
2068.0,-138.8125
2069.0,-111.0
2070.0,-87.71875
2071.0,-91.1875
2072.0,-93.734375
2073.0,-83.296875
2074.0,-129.609375
2075.0,-106.359375
2076.0,-125.75
2077.0,-130.984375
2078.0,-132.375
2079.0,-114.796875
2080.0,-91.265625
2081.0,-108.34375
2082.0,-90.25
2083.0,-99.34375
2084.0,-108.515625
2085.0,-92.1875
2086.0,-105.796875
2087.0,-119.5
2088.0,-105.28125
2089.0,-82.59375
2090.0,-71.390625
2091.0,-77.65625
2092.0,-63.71875
2093.0,-57.265625
2094.0,-30.59375
2095.0,-68.171875
2096.0,-12.15625
2097.0,-33.828125
2098.0,-136.1875
2099.0,-211.46875
2100.0,-208.90625
2101.0,-209.546875
2102.0,-167.796875
2103.0,-83.046875
2104.0,21.609375
2105.0,204.671875
2106.0,175.265625
2107.0,111.4375
2108.0,90.734375
2109.0,-51.0
2110.0,81.984375
2111.0,243.53125
2112.0,243.078125
2113.0,243.453125
2114.0,243.375
2115.0,243.265625
2116.0,243.5625
2117.0,243.421875
2118.0,243.375
2119.0,243.53125
2120.0,243.203125
2121.0,243.390625
2122.0,243.234375
2123.0,243.234375
2124.0,243.40625
2125.0,243.21875
2126.0,243.40625
2127.0,243.03125
2128.0,243.09375
2129.0,243.21875
2130.0,243.21875
2131.0,242.96875
2132.0,243.125
2133.0,243.140625
2134.0,242.96875
2135.0,243.09375
2136.0,243.21875
2137.0,243.25
2138.0,243.28125
2139.0,243.15625
2140.0,243.015625
2141.0,243.296875
2142.0,243.15625
2143.0,243.296875
2144.0,243.0625
2145.0,242.8125
2146.0,243.03125
2147.0,242.953125
2148.0,242.765625
2149.0,242.734375
2150.0,242.984375
2151.0,242.875
2152.0,243.09375
2153.0,242.859375
2154.0,242.984375
2155.0,243.265625
2156.0,243.078125
2157.0,242.890625
2158.0,243.0
2159.0,242.84375
2160.0,243.125
2161.0,243.046875
2162.0,242.9375
2163.0,242.953125
2164.0,243.078125
2165.0,242.8125
2166.0,242.65625
2167.0,242.96875
2168.0,242.984375
2169.0,242.984375
2170.0,242.921875
2171.0,242.765625
2172.0,242.859375
2173.0,242.828125
2174.0,243.015625
2175.0,242.875
2176.0,192.203125
2177.0,-95.234375
2178.0,-148.5
2179.0,-125.90625
2180.0,-76.34375
2181.0,-60.421875
2182.0,-127.65625
2183.0,-10.71875
2184.0,-176.57142857142858
