Time_s,Ch1
0,0.005584717
1,0.005584717
2,0.005584717
3,0.005584717
4,0.005584717
5,0.005584717
6,0.005584717
7,0.005584717
8,0.005584717
9,0.02111816
10,0.02270508
11,0.02270508
12,0.02432251
13,0.02432251
14,0.02432251
15,0.02432251
16,0.01300049
17,0.01300049
18,0.01263428
19,0.01263428
20,0.01150513
21,0.005523682
22,0.005401611
23,0.005340576
24,0.0027771
25,0.0027771
26,0.0027771
27,0.0027771
28,0.0027771
29,0.0027771
30,0.0027771
31,0.0027771
32,0.0027771
33,0.0027771
34,0.0027771
35,0.0027771
36,0.0027771
37,0.0027771
38,0.0027771
39,0.0027771
40,0.0027771
41,0.0027771
42,0.0027771
43,0.005401611
44,0.005432129
45,0.007324219
46,0.01376343
47,0.01376343
48,0.01376343
49,0.01416016
50,0.01452637
51,0.01565552
52,0.01754761
53,0.01794434
54,0.01907349
55,0.02044678
56,0.02270508
57,0.02270508
58,0.0223999
59,0.02142334
60,0.02175903
61,0.02270508
62,0.02304077
63,0.02334595
64,0.02334595
65,0.0223999
66,0.02142334
67,0.01947021
68,0.01794434
69,0.0171814
70,0.01641846
71,0.0149231
72,0.01416016
73,0.01339722
74,0.01339722
75,0.01263428
76,0.01339722
77,0.01300049
78,0.01416016
79,0.0149231
80,0.0149231
81,0.01681519
82,0.01794434
83,0.01754761
84,0.01794434
85,0.0171814
86,0.01754761
87,0.01947021
88,0.01831055
89,0.01831055
90,0.01907349
91,0.01907349
92,0.01907349
93,0.01681519
94,0.01641846
95,0.01605225
96,0.01605225
97,0.01605225
98,0.01528931
99,0.0171814
100,0.01947021
101,0.02206421
102,0.02206421
103,0.02304077
104,0.02304077
105,0.02270508
106,0.02206421
107,0.02206421
108,0.0223999
109,0.02526855
110,0.02432251
111,0.02398682
112,0.02398682
113,0.02334595
114,0.0223999
115,0.02270508
116,0.02270508
117,0.02270508
118,0.02175903
119,0.02142334
120,0.0201416
121,0.01980591
122,0.01681519
123,0.01528931
124,0.01605225
125,0.01565552
126,0.0149231
127,0.0149231
128,0.01605225
129,0.01641846
130,0.01681519
131,0.0171814
132,0.01907349
133,0.02334595
134,0.02270508
135,0.02206421
136,0.02142334
137,0.02142334
138,0.02111816
139,0.02111816
140,0.02111816
141,0.02111816
142,0.02111816
143,0.02111816
144,0.02111816
145,0.02111816
146,0.02142334
147,0.02142334
148,0.02142334
149,0.02142334
150,0.02142334
151,0.02142334
152,0.02142334
153,0.02142334
154,0.02111816
155,0.02078247
156,0.02044678
157,0.02044678
158,0.01980591
159,0.0201416
160,0.02044678
161,0.02044678
162,0.02078247
163,0.02111816
164,0.02142334
165,0.02111816
166,0.02175903
167,0.02206421
168,0.02175903
169,0.02142334
170,0.02142334
171,0.02078247
172,0.02044678
173,0.02044678
174,0.0201416
175,0.02044678
176,0.02044678
177,0.02044678
178,0.02078247
179,0.02078247
180,0.02078247
181,0.02111816
182,0.02111816
183,0.02142334
184,0.02142334
185,0.02142334
186,0.02111816
187,0.02111816
188,0.02111816
189,0.02078247
190,0.02078247
191,0.02044678
192,0.01980591
193,0.01947021
194,0.01947021
195,0.01907349
196,0.01870728
197,0.01870728
198,0.01870728
199,0.01831055
200,0.01831055
201,0.01831055
202,0.01831055
203,0.01831055
204,0.01831055
205,0.01831055
206,0.01831055
207,0.01794434
208,0.01754761
209,0.0171814
210,0.01681519
211,0.01641846
212,0.01641846
213,0.01641846
214,0.01641846
215,0.01605225
216,0.01605225
217,0.01641846
218,0.01641846
219,0.01681519
220,0.01681519
221,0.01681519
222,0.01681519
223,0.01681519
224,0.01681519
225,0.01681519
226,0.0171814
227,0.0171814
228,0.01681519
229,0.01641846
230,0.01605225
231,0.01565552
232,0.01565552
233,0.01528931
234,0.01528931
235,0.01528931
236,0.01565552
237,0.01565552
238,0.01565552
239,0.01605225
240,0.01681519
241,0.01681519
242,0.01641846
243,0.01605225
244,0.01528931
245,0.0149231
246,0.01452637
247,0.01416016
248,0.01416016
249,0.01376343
250,0.01339722
251,0.01376343
252,0.01416016
253,0.0149231
254,0.01528931
255,0.01565552
256,0.01565552
257,0.01605225
258,0.01641846
259,0.01641846
260,0.01641846
261,0.01641846
262,0.01681519
263,0.01681519
264,0.0171814
265,0.01754761
266,0.01794434
267,0.01831055
268,0.01870728
269,0.01907349
270,0.01980591
271,0.0201416
272,0.02044678
273,0.02044678
274,0.02044678
275,0.02044678
276,0.0201416
277,0.01980591
278,0.01980591
279,0.01980591
280,0.01947021
281,0.01947021
282,0.01947021
283,0.01947021
284,0.01907349
285,0.01907349
286,0.01907349
287,0.01907349
288,0.01907349
289,0.01907349
290,0.01907349
291,0.01907349
292,0.01907349
293,0.01947021
294,0.01947021
295,0.01980591
296,0.01980591
297,0.01980591
298,0.0201416
299,0.0201416
300,0.02044678
301,0.02044678
302,0.02044678
303,0.02044678
304,0.02044678
305,0.0201416
306,0.01980591
307,0.01947021
308,0.01907349
309,0.01870728
310,0.01870728
311,0.01831055
312,0.01794434
313,0.01754761
314,0.01754761
315,0.01794434
316,0.01794434
317,0.01794434
318,0.01794434
319,0.01831055
320,0.01870728
321,0.01907349
322,0.01870728
323,0.01870728
324,0.01794434
325,0.01794434
326,0.01794434
327,0.01754761
328,0.01754761
329,0.0171814
330,0.01681519
331,0.01681519
332,0.01641846
333,0.01641846
334,0.01605225
335,0.01605225
336,0.01605225
337,0.01605225
338,0.01605225
339,0.01565552
340,0.01565552
341,0.01528931
342,0.01528931
343,0.0149231
344,0.01528931
345,0.01565552
346,0.01605225
347,0.01641846
348,0.01681519
349,0.01681519
350,0.01681519
351,0.0171814
352,0.01681519
353,0.01681519
354,0.01681519
355,0.01605225
356,0.01605225
357,0.01565552
358,0.01565552
359,0.01528931
360,0.01528931
361,0.01528931
362,0.01528931
363,0.01528931
364,0.01528931
365,0.01528931
366,0.01528931
367,0.01528931
368,0.0149231
369,0.01416016
370,0.01416016
371,0.01376343
372,0.01376343
373,0.01376343
374,0.01376343
375,0.01452637
376,0.01416016
377,0.01452637
378,0.01528931
379,0.01605225
380,0.01681519
381,0.01681519
382,0.0171814
383,0.0171814
384,0.0171814
385,0.0171814
386,0.0171814
387,0.01754761
388,0.01794434
389,0.01794434
390,0.01794434
391,0.01794434
392,0.01794434
393,0.01794434
394,0.01794434
395,0.01754761
396,0.0171814
397,0.01681519
398,0.01681519
399,0.0171814
400,0.01754761
401,0.01794434
402,0.01831055
403,0.01870728
404,0.01870728
405,0.01870728
406,0.01870728
407,0.01870728
408,0.01870728
409,0.01870728
410,0.01831055
411,0.01831055
412,0.01831055
413,0.01831055
414,0.01831055
415,0.01831055
416,0.01794434
417,0.01831055
418,0.01831055
419,0.01831055
420,0.01831055
421,0.01870728
422,0.01907349
423,0.01947021
424,0.01980591
425,0.02044678
426,0.02142334
427,0.02175903
428,0.02206421
429,0.02206421
430,0.02206421
431,0.0223999
432,0.0223999
433,0.0223999
434,0.02206421
435,0.02206421
436,0.02206421
437,0.02206421
438,0.02206421
439,0.0223999
440,0.0223999
441,0.0223999
442,0.0223999
443,0.0223999
444,0.0223999
445,0.0223999
446,0.0223999
447,0.02206421
448,0.02206421
449,0.02175903
450,0.02175903
451,0.02175903
452,0.02142334
453,0.02142334
454,0.02111816
455,0.02111816
456,0.02078247
457,0.02111816
458,0.02078247
459,0.02078247
460,0.02111816
461,0.02111816
462,0.02142334
463,0.02142334
464,0.02111816
465,0.02111816
466,0.02111816
467,0.02111816
468,0.02078247
469,0.02078247
470,0.02078247
471,0.0201416
472,0.01980591
473,0.01907349
474,0.01870728
475,0.01831055
476,0.01794434
477,0.01754761
478,0.01754761
479,0.01754761
480,0.01754761
481,0.01754761
482,0.01754761
483,0.01794434
484,0.01794434
485,0.01794434
486,0.01794434
487,0.01794434
488,0.01794434
489,0.01794434
490,0.01831055
491,0.01831055
492,0.01794434
493,0.01831055
494,0.01831055
495,0.01831055
496,0.01831055
497,0.01831055
498,0.01831055
499,0.01831055
500,0.01831055
501,0.01831055
502,0.01794434
503,0.01794434
504,0.01794434
505,0.01831055
506,0.01831055
507,0.01831055
508,0.01794434
509,0.01794434
510,0.01794434
511,0.01831055
512,0.01870728
513,0.01907349
514,0.01907349
515,0.01907349
516,0.01907349
517,0.01907349
518,0.01907349
519,0.01870728
520,0.01831055
521,0.01794434
522,0.01794434
523,0.01754761
524,0.0171814
525,0.01681519
526,0.01681519
527,0.01641846
528,0.01605225
529,0.01605225
530,0.01565552
531,0.01565552
532,0.01565552
533,0.01565552
534,0.01565552
535,0.01528931
536,0.01528931
537,0.01528931
538,0.01528931
539,0.01528931
540,0.0149231
541,0.0149231
542,0.01452637
543,0.01452637
544,0.01452637
545,0.01452637
546,0.0149231
547,0.0149231
548,0.01452637
549,0.01452637
550,0.01452637
551,0.0149231
552,0.0149231
553,0.0149231
554,0.0149231
555,0.01452637
556,0.01416016
557,0.01376343
558,0.01376343
559,0.01339722
560,0.01339722
561,0.01339722
562,0.01339722
563,0.01300049
564,0.01300049
565,0.01263428
566,0.01263428
567,0.01226807
568,0.01226807
569,0.01226807
570,0.01226807
571,0.01187134
572,0.01187134
573,0.01187134
574,0.01187134
575,0.01187134
576,0.01226807
577,0.01300049
578,0.01300049
579,0.01300049
580,0.01300049
581,0.01339722
582,0.01339722
583,0.01339722
584,0.01416016
585,0.01416016
586,0.01452637
587,0.0149231
588,0.01528931
589,0.01565552
590,0.01565552
591,0.01528931
592,0.01528931
593,0.01528931
594,0.01565552
595,0.01605225
596,0.01605225
597,0.01565552
598,0.01528931
599,0.01528931
600,0.0149231
601,0.0149231
602,0.01452637
603,0.01452637
604,0.01452637
605,0.01452637
606,0.01416016
607,0.01416016
608,0.01416016
609,0.01416016
610,0.01376343
611,0.01376343
612,0.01376343
613,0.01339722
614,0.01339722
615,0.01376343
616,0.01416016
617,0.01452637
618,0.01452637
619,0.01452637
620,0.0149231
621,0.0149231
622,0.0149231
623,0.0149231
624,0.0149231
625,0.0149231
626,0.0149231
627,0.0149231
628,0.0149231
629,0.01528931
630,0.01528931
631,0.01528931
632,0.01528931
633,0.01528931
634,0.01528931
635,0.01528931
636,0.01565552
637,0.01565552
638,0.01641846
639,0.01641846
640,0.01641846
641,0.01641846
642,0.01641846
643,0.01641846
644,0.01565552
645,0.01528931
646,0.01528931
647,0.0149231
648,0.0149231
649,0.0149231
650,0.0149231
651,0.01452637
652,0.0149231
653,0.0149231
654,0.01528931
655,0.01565552
656,0.01641846
657,0.0171814
658,0.01754761
659,0.01794434
660,0.01831055
661,0.01831055
662,0.01870728
663,0.01870728
664,0.01831055
665,0.01831055
666,0.01870728
667,0.01907349
668,0.01907349
669,0.01947021
670,0.01947021
671,0.01947021
672,0.01947021
673,0.01907349
674,0.01907349
675,0.01907349
676,0.01907349
677,0.01907349
678,0.01907349
679,0.01907349
680,0.01907349
681,0.01907349
682,0.01907349
683,0.01947021
684,0.01947021
685,0.01947021
686,0.01980591
687,0.01980591
688,0.0201416
689,0.0201416
690,0.0201416
691,0.01980591
692,0.01980591
693,0.01980591
694,0.01947021
695,0.01907349
696,0.01870728
697,0.01831055
698,0.01831055
699,0.01794434
700,0.01754761
701,0.01754761
702,0.01754761
703,0.01831055
704,0.01907349
705,0.01907349
706,0.01907349
707,0.01980591
708,0.01947021
709,0.0201416
710,0.01980591
711,0.01907349
712,0.01907349
713,0.01907349
714,0.01870728
715,0.01870728
716,0.01831055
717,0.01831055
718,0.01870728
719,0.01831055
720,0.01831055
721,0.01794434
722,0.01831055
723,0.01947021
724,0.01980591
725,0.01907349
726,0.01907349
727,0.01870728
728,0.01870728
729,0.01831055
730,0.01831055
731,0.01870728
732,0.01794434
733,0.01754761
734,0.0171814
735,0.01681519
736,0.01641846
737,0.01605225
738,0.01641846
739,0.0171814
740,0.01754761
741,0.01831055
742,0.01870728
743,0.01907349
744,0.01980591
745,0.01980591
746,0.02044678
747,0.02078247
748,0.02175903
749,0.0223999
750,0.02334595
751,0.0223999
752,0.02206421
753,0.02206421
754,0.02175903
755,0.02175903
756,0.02206421
757,0.02206421
758,0.0223999
759,0.02304077
760,0.01980591
761,0.01980591
762,0.01907349
763,0.01870728
764,0.01870728
765,0.01794434
766,0.01831055
767,0.01794434
768,0.01681519
769,0.01565552
770,0.01528931
771,0.01754761
772,0.01754761
773,0.0171814
774,0.01681519
775,0.0171814
776,0.01681519
777,0.01681519
778,0.0171814
779,0.01681519
780,0.01681519
781,0.01681519
782,0.01641846
783,0.01641846
784,0.01681519
785,0.01641846
786,0.01681519
787,0.01681519
788,0.01681519
789,0.01681519
790,0.01681519
791,0.01681519
792,0.01641846
793,0.01641846
794,0.01641846
795,0.01641846
796,0.01605225
797,0.01605225
798,0.01565552
799,0.01641846
800,0.01641846
801,0.01641846
802,0.01641846
803,0.01641846
804,0.01565552
805,0.01605225
806,0.01605225
807,0.01605225
808,0.01565552
809,0.01605225
810,0.01605225
811,0.01565552
812,0.01565552
813,0.01605225
814,0.01565552
815,0.01565552
816,0.01565552
817,0.01528931
818,0.01565552
819,0.01605225
820,0.01605225
821,0.01641846
822,0.01605225
823,0.01641846
824,0.01641846
825,0.01641846
826,0.01641846
827,0.01681519
828,0.01681519
829,0.0171814
830,0.0171814
831,0.0171814
832,0.01641846
833,0.01641846
834,0.01641846
835,0.01641846
836,0.01605225
837,0.01641846
838,0.01641846
839,0.01641846
840,0.01641846
841,0.01528931
842,0.01528931
843,0.01528931
844,0.01794434
845,0.01831055
846,0.01831055
847,0.01870728
848,0.01870728
849,0.01831055
850,0.01831055
851,0.01794434
852,0.01794434
853,0.01794434
854,0.01794434
855,0.01794434
856,0.01831055
857,0.01870728
858,0.01907349
859,0.01947021
860,0.01980591
861,0.0201416
862,0.0201416
863,0.0201416
864,0.0201416
865,0.0201416
866,0.02044678
867,0.02078247
868,0.02111816
869,0.02142334
870,0.02175903
871,0.0223999
872,0.02270508
873,0.02304077
874,0.02398682
875,0.02432251
876,0.02462769
877,0.02462769
878,0.02496338
879,0.02496338
880,0.02526855
881,0.02526855
882,0.02526855
883,0.02526855
884,0.02590942
885,0.02624512
886,0.02655029
887,0.02719116
888,0.02752686
889,0.02816772
890,0.0284729
891,0.02880859
892,0.02911377
893,0.02944946
894,0.02975464
895,0.03009033
896,0.03009033
897,0.02975464
898,0.02975464
899,0.03009033
900,0.02975464
901,0.02975464
902,0.02944946
903,0.02944946
904,0.02944946
905,0.02944946
906,0.02944946
907,0.02944946
908,0.02944946
909,0.02944946
910,0.02911377
911,0.02911377
912,0.02911377
913,0.02880859
914,0.02880859
915,0.0284729
916,0.0284729
917,0.02816772
918,0.02783203
919,0.02752686
920,0.02719116
921,0.02688599
922,0.02655029
923,0.02624512
924,0.02590942
925,0.02560425
926,0.02526855
927,0.02526855
928,0.02496338
929,0.02462769
930,0.02432251
931,0.02368164
932,0.02334595
933,0.02270508
934,0.02206421
935,0.02175903
936,0.02111816
937,0.02111816
938,0.02111816
939,0.02078247
940,0.02078247
941,0.02078247
942,0.02078247
943,0.02078247
944,0.02078247
945,0.02044678
946,0.0201416
947,0.0201416
948,0.0201416
949,0.0201416
950,0.01980591
951,0.01947021
952,0.01907349
953,0.01870728
954,0.01870728
955,0.01831055
956,0.01831055
957,0.01794434
958,0.01794434
959,0.01794434
960,0.01794434
961,0.01754761
962,0.01754761
963,0.01754761
964,0.01794434
965,0.01794434
966,0.01794434
967,0.01794434
968,0.01794434
969,0.01831055
970,0.01831055
971,0.01870728
972,0.01907349
973,0.01907349
974,0.01870728
975,0.01870728
976,0.01831055
977,0.01754761
978,0.01754761
979,0.01754761
980,0.0171814
981,0.01681519
982,0.01681519
983,0.01681519
984,0.01641846
985,0.01681519
986,0.01641846
987,0.01641846
988,0.01641846
989,0.01641846
990,0.01641846
991,0.01641846
992,0.01641846
993,0.01641846
994,0.01681519
995,0.0171814
996,0.0171814
997,0.01681519
998,0.01681519
999,0.01605225
1000,0.01605225
1001,0.01528931
1002,0.01528931
1003,0.01528931
1004,0.0149231
1005,0.01452637
1006,0.01452637
1007,0.01416016
1008,0.01416016
1009,0.01452637
1010,0.01452637
1011,0.01452637
1012,0.01452637
1013,0.01452637
1014,0.0149231
1015,0.0149231
1016,0.01528931
1017,0.01528931
1018,0.01528931
1019,0.01528931
1020,0.01528931
1021,0.01565552
1022,0.01565552
1023,0.01565552
1024,0.01565552
1025,0.01565552
1026,0.01605225
1027,0.01641846
1028,0.01681519
1029,0.01681519
1030,0.0171814
1031,0.01681519
1032,0.01681519
1033,0.01681519
1034,0.01641846
1035,0.01641846
1036,0.01605225
1037,0.01605225
1038,0.01605225
1039,0.01605225
1040,0.01605225
1041,0.01605225
1042,0.01565552
1043,0.01565552
1044,0.01565552
1045,0.01565552
1046,0.01565552
1047,0.01565552
1048,0.01605225
1049,0.01605225
1050,0.01605225
1051,0.01641846
1052,0.01641846
1053,0.01641846
1054,0.01641846
1055,0.01641846
1056,0.01641846
1057,0.01641846
1058,0.01681519
1059,0.0171814
1060,0.01754761
1061,0.01794434
1062,0.01831055
1063,0.01870728
1064,0.01870728
1065,0.01870728
1066,0.01831055
1067,0.01831055
1068,0.01794434
1069,0.01794434
1070,0.01794434
1071,0.01794434
1072,0.01831055
1073,0.01831055
1074,0.01870728
1075,0.01870728
1076,0.01907349
1077,0.01907349
1078,0.01907349
1079,0.01907349
1080,0.01870728
1081,0.01870728
1082,0.01870728
1083,0.01870728
1084,0.01870728
1085,0.01907349
1086,0.01907349
1087,0.01907349
1088,0.01907349
1089,0.01907349
1090,0.01870728
1091,0.01870728
1092,0.01831055
1093,0.01831055
1094,0.01794434
1095,0.01794434
1096,0.01794434
1097,0.01831055
1098,0.01831055
1099,0.01870728
1100,0.01870728
1101,0.01870728
1102,0.01870728
1103,0.01870728
1104,0.01870728
1105,0.01870728
1106,0.01870728
1107,0.01907349
1108,0.01907349
1109,0.01947021
1110,0.01947021
1111,0.01980591
1112,0.01947021
1113,0.01947021
1114,0.01947021
1115,0.01947021
1116,0.01947021
1117,0.01947021
1118,0.01947021
1119,0.01947021
1120,0.01947021
1121,0.01907349
1122,0.01907349
1123,0.01870728
1124,0.01831055
1125,0.01794434
1126,0.01794434
1127,0.01754761
1128,0.01754761
1129,0.01754761
1130,0.01794434
1131,0.01794434
1132,0.01794434
1133,0.01831055
1134,0.01831055
1135,0.01831055
1136,0.01831055
1137,0.01870728
1138,0.01870728
1139,0.01831055
1140,0.01870728
1141,0.01831055
1142,0.01831055
1143,0.01794434
1144,0.01831055
1145,0.01831055
1146,0.01794434
1147,0.01754761
1148,0.0171814
1149,0.0171814
1150,0.0171814
1151,0.0171814
1152,0.0171814
1153,0.01681519
1154,0.0171814
1155,0.0171814
1156,0.01754761
1157,0.01794434
1158,0.01794434
1159,0.01794434
1160,0.01794434
1161,0.01794434
1162,0.01794434
1163,0.01794434
1164,0.01794434
1165,0.01794434
1166,0.01794434
1167,0.01794434
1168,0.01794434
1169,0.01794434
1170,0.01794434
1171,0.01794434
1172,0.01794434
1173,0.01794434
1174,0.01794434
1175,0.01794434
1176,0.01794434
1177,0.01831055
1178,0.01831055
1179,0.01831055
1180,0.01831055
1181,0.01870728
1182,0.01870728
1183,0.01907349
1184,0.01907349
1185,0.01907349
1186,0.01870728
1187,0.01870728
1188,0.01870728
1189,0.01870728
1190,0.01907349
1191,0.01907349
1192,0.01907349
1193,0.01870728
1194,0.01870728
1195,0.01831055
1196,0.01754761
1197,0.0171814
1198,0.01681519
1199,0.01681519
1200,0.01641846
1201,0.01641846
1202,0.01681519
1203,0.0171814
1204,0.0171814
1205,0.01794434
1206,0.01831055
1207,0.01870728
1208,0.01870728
1209,0.01907349
1210,0.01907349
1211,0.01947021
1212,0.01947021
1213,0.01947021
1214,0.01947021
1215,0.01947021
1216,0.01907349
1217,0.01907349
1218,0.01907349
1219,0.01907349
1220,0.01907349
1221,0.01870728
1222,0.01831055
1223,0.01831055
1224,0.01794434
1225,0.01794434
1226,0.01794434
1227,0.01754761
1228,0.01754761
1229,0.01754761
1230,0.01754761
1231,0.01794434
1232,0.01794434
1233,0.01831055
1234,0.01831055
1235,0.01794434
1236,0.01794434
1237,0.01794434
1238,0.01794434
1239,0.01831055
1240,0.01831055
1241,0.01907349
1242,0.01947021
1243,0.01980591
1244,0.01980591
1245,0.01980591
1246,0.01980591
1247,0.01980591
1248,0.01980591
1249,0.01980591
1250,0.01980591
1251,0.01980591
1252,0.0201416
1253,0.0201416
1254,0.0201416
1255,0.01980591
1256,0.01947021
1257,0.01907349
1258,0.01831055
1259,0.01831055
1260,0.01794434
1261,0.0171814
1262,0.0171814
1263,0.01754761
1264,0.01754761
1265,0.01794434
1266,0.01794434
1267,0.01831055
1268,0.01831055
1269,0.01831055
1270,0.01794434
1271,0.01794434
1272,0.01754761
1273,0.01754761
1274,0.0171814
1275,0.0171814
1276,0.0171814
1277,0.0171814
1278,0.01754761
1279,0.01754761
1280,0.01754761
1281,0.01754761
1282,0.01754761
1283,0.01754761
1284,0.01754761
1285,0.01754761
1286,0.01754761
1287,0.01754761
1288,0.01754761
1289,0.01794434
1290,0.01794434
1291,0.01794434
1292,0.01831055
1293,0.01831055
1294,0.01831055
1295,0.01831055
1296,0.01831055
1297,0.01870728
1298,0.01907349
1299,0.01907349
1300,0.01947021
1301,0.01947021
1302,0.01947021
1303,0.01947021
1304,0.01947021
1305,0.01980591
1306,0.01980591
1307,0.01980591
1308,0.01980591
1309,0.01980591
1310,0.01947021
1311,0.01947021
1312,0.01907349
1313,0.01870728
1314,0.01870728
1315,0.01831055
1316,0.01831055
1317,0.01831055
1318,0.01831055
1319,0.01831055
1320,0.01794434
1321,0.01794434
1322,0.01794434
1323,0.01794434
1324,0.01794434
1325,0.01754761
1326,0.01754761
1327,0.01754761
1328,0.01794434
1329,0.01794434
1330,0.01754761
1331,0.01681519
1332,0.01681519
1333,0.01641846
1334,0.01641846
1335,0.01605225
1336,0.01605225
1337,0.01565552
1338,0.01565552
1339,0.01641846
1340,0.0171814
1341,0.01754761
1342,0.01754761
1343,0.01754761
1344,0.01831055
1345,0.01831055
1346,0.01870728
1347,0.01831055
1348,0.01831055
1349,0.01831055
1350,0.01831055
1351,0.01794434
1352,0.01754761
1353,0.0171814
1354,0.0171814
1355,0.0171814
1356,0.0171814
1357,0.0171814
1358,0.01754761
1359,0.0171814
1360,0.01681519
1361,0.01641846
1362,0.01605225
1363,0.01565552
1364,0.01528931
1365,0.0149231
1366,0.01452637
1367,0.01452637
1368,0.01452637
1369,0.01528931
1370,0.01528931
1371,0.01528931
1372,0.0149231
1373,0.0149231
1374,0.01452637
1375,0.01452637
1376,0.01376343
1377,0.01339722
1378,0.01339722
1379,0.01339722
1380,0.01376343
1381,0.01416016
1382,0.01416016
1383,0.01416016
1384,0.01416016
1385,0.01452637
1386,0.01452637
1387,0.01452637
1388,0.01452637
1389,0.01452637
1390,0.01416016
1391,0.01416016
1392,0.0149231
1393,0.01528931
1394,0.01565552
1395,0.01605225
1396,0.01605225
1397,0.01641846
1398,0.01681519
1399,0.0171814
1400,0.01754761
1401,0.01794434
1402,0.01831055
1403,0.01907349
1404,0.01947021
1405,0.0201416
1406,0.02111816
1407,0.02142334
1408,0.02175903
1409,0.02206421
1410,0.02206421
1411,0.02175903
1412,0.02175903
1413,0.02142334
1414,0.02111816
1415,0.02078247
1416,0.02044678
1417,0.0201416
1418,0.0201416
1419,0.01980591
1420,0.01980591
1421,0.01980591
1422,0.01947021
1423,0.01947021
1424,0.01947021
1425,0.01947021
1426,0.01947021
1427,0.01947021
1428,0.01947021
1429,0.01947021
1430,0.01947021
1431,0.01947021
1432,0.01947021
1433,0.01947021
1434,0.01980591
1435,0.01980591
1436,0.01947021
1437,0.01947021
1438,0.01907349
1439,0.01907349
1440,0.01870728
1441,0.01870728
1442,0.01870728
1443,0.01870728
1444,0.01870728
1445,0.01870728
1446,0.01831055
1447,0.01831055
1448,0.01831055
1449,0.01831055
1450,0.01794434
1451,0.01794434
1452,0.01794434
1453,0.01794434
1454,0.01794434
1455,0.01794434
1456,0.01831055
1457,0.01831055
1458,0.01831055
1459,0.01831055
1460,0.01831055
1461,0.01794434
1462,0.01831055
1463,0.01831055
1464,0.01831055
1465,0.01870728
1466,0.01907349
1467,0.01907349
1468,0.01947021
1469,0.01947021
1470,0.01947021
1471,0.01947021
1472,0.01947021
1473,0.01947021
1474,0.01947021
1475,0.01947021
1476,0.01980591
1477,0.01980591
1478,0.01980591
1479,0.01947021
1480,0.01947021
1481,0.01907349
1482,0.01870728
1483,0.01831055
1484,0.01831055
1485,0.01794434
1486,0.01794434
1487,0.01794434
1488,0.01831055
1489,0.01831055
1490,0.01907349
1491,0.01947021
1492,0.01980591
1493,0.0201416
