Time_s,Ch1
1494,0.0201416
1495,0.0201416
1496,0.01980591
1497,0.01947021
1498,0.01907349
1499,0.01870728
1500,0.01831055
1501,0.01794434
1502,0.01831055
1503,0.01870728
1504,0.01907349
1505,0.01947021
1506,0.01980591
1507,0.02044678
1508,0.02078247
1509,0.02078247
1510,0.02078247
1511,0.02078247
1512,0.02078247
1513,0.02078247
1514,0.02078247
1515,0.02078247
1516,0.02078247
1517,0.02111816
1518,0.02111816
1519,0.02142334
1520,0.02175903
1521,0.02206421
1522,0.02206421
1523,0.02206421
1524,0.02206421
1525,0.02206421
1526,0.02206421
1527,0.02206421
1528,0.0223999
1529,0.02206421
1530,0.0223999
1531,0.0223999
1532,0.02270508
1533,0.02304077
1534,0.02334595
1535,0.02398682
1536,0.02432251
1537,0.02462769
1538,0.02496338
1539,0.02526855
1540,0.02624512
1541,0.02752686
1542,0.02752686
1543,0.02752686
1544,0.02752686
1545,0.02752686
1546,0.02783203
1547,0.02783203
1548,0.02655029
1549,0.02624512
1550,0.02655029
1551,0.02688599
1552,0.02752686
1553,0.02752686
1554,0.02783203
1555,0.02783203
1556,0.02783203
1557,0.02719116
1558,0.02655029
1559,0.02688599
1560,0.02688599
1561,0.02688599
1562,0.02752686
1563,0.02783203
1564,0.02783203
1565,0.0284729
1566,0.02880859
1567,0.0284729
1568,0.0284729
1569,0.02880859
1570,0.0284729
1571,0.02783203
1572,0.02816772
1573,0.02816772
1574,0.0284729
1575,0.02880859
1576,0.02911377
1577,0.02944946
1578,0.02911377
1579,0.02911377
1580,0.02944946
1581,0.02944946
1582,0.02944946
1583,0.02944946
1584,0.02975464
1585,0.02975464
1586,0.02975464
1587,0.02975464
1588,0.02975464
1589,0.03009033
1590,0.03009033
1591,0.03009033
1592,0.02975464
1593,0.02975464
1594,0.03009033
1595,0.03009033
1596,0.03009033
1597,0.03039551
1598,0.0307312
1599,0.03103638
1600,0.03103638
1601,0.03103638
1602,0.03103638
1603,0.03103638
1604,0.03103638
1605,0.03103638
1606,0.03103638
1607,0.03103638
1608,0.03103638
1609,0.03103638
1610,0.0307312
1611,0.0307312
1612,0.03039551
1613,0.03009033
1614,0.03009033
1615,0.02975464
1616,0.02975464
1617,0.02944946
1618,0.02911377
1619,0.02911377
1620,0.02880859
1621,0.0284729
1622,0.0284729
1623,0.0284729
1624,0.0284729
1625,0.02816772
1626,0.02816772
1627,0.02783203
1628,0.02783203
1629,0.02752686
1630,0.02752686
1631,0.02752686
1632,0.02752686
1633,0.02752686
1634,0.02752686
1635,0.02719116
1636,0.02719116
1637,0.02655029
1638,0.02624512
1639,0.02590942
1640,0.02560425
1641,0.02496338
1642,0.02462769
1643,0.02432251
1644,0.02398682
1645,0.02368164
1646,0.02368164
1647,0.02334595
1648,0.02334595
1649,0.02304077
1650,0.02304077
1651,0.02270508
1652,0.02270508
1653,0.0223999
1654,0.0223999
1655,0.02206421
1656,0.02175903
1657,0.02142334
1658,0.02142334
1659,0.02111816
1660,0.02078247
1661,0.02078247
1662,0.02078247
1663,0.02044678
1664,0.02044678
1665,0.02044678
1666,0.02044678
1667,0.0201416
1668,0.0201416
1669,0.0201416
1670,0.01980591
1671,0.01980591
1672,0.01980591
1673,0.01980591
1674,0.0201416
1675,0.0201416
1676,0.01980591
1677,0.0201416
1678,0.0201416
1679,0.02044678
1680,0.02044678
1681,0.02078247
1682,0.02078247
1683,0.02078247
1684,0.02078247
1685,0.02078247
1686,0.02044678
1687,0.0201416
1688,0.01980591
1689,0.01947021
1690,0.01907349
1691,0.01907349
1692,0.01907349
1693,0.01907349
1694,0.01907349
1695,0.01870728
1696,0.01831055
1697,0.01794434
1698,0.01754761
1699,0.0171814
1700,0.01681519
1701,0.01641846
1702,0.01605225
1703,0.01605225
1704,0.01641846
1705,0.01681519
1706,0.01681519
1707,0.0171814
1708,0.0171814
1709,0.0171814
1710,0.0171814
1711,0.0171814
1712,0.0171814
1713,0.01681519
1714,0.01681519
1715,0.01681519
1716,0.0171814
1717,0.01754761
1718,0.01754761
1719,0.01754761
1720,0.01754761
1721,0.01754761
1722,0.01754761
1723,0.01754761
1724,0.0171814
1725,0.0171814
1726,0.0171814
1727,0.0171814
1728,0.01754761
1729,0.01754761
1730,0.01794434
1731,0.01794434
1732,0.01831055
1733,0.01831055
1734,0.01831055
1735,0.01831055
1736,0.01831055
1737,0.01831055
1738,0.01831055
1739,0.01794434
1740,0.01831055
1741,0.01794434
1742,0.01794434
1743,0.01794434
1744,0.01794434
1745,0.01754761
1746,0.01754761
1747,0.01754761
1748,0.01754761
1749,0.0171814
1750,0.0171814
1751,0.01754761
1752,0.01754761
1753,0.01794434
1754,0.01831055
1755,0.01831055
1756,0.01794434
1757,0.01794434
1758,0.01754761
1759,0.01754761
1760,0.0171814
1761,0.0171814
1762,0.01681519
1763,0.01681519
1764,0.01681519
1765,0.0171814
1766,0.01754761
1767,0.01794434
1768,0.01831055
1769,0.01794434
1770,0.01794434
1771,0.01794434
1772,0.01794434
1773,0.01794434
1774,0.01794434
1775,0.01794434
1776,0.01794434
1777,0.01794434
1778,0.01794434
1779,0.01794434
1780,0.01794434
1781,0.01794434
1782,0.01794434
1783,0.01794434
1784,0.01754761
1785,0.01754761
1786,0.01754761
1787,0.01754761
1788,0.01754761
1789,0.0171814
1790,0.01681519
1791,0.01681519
1792,0.01681519
1793,0.01681519
1794,0.01681519
1795,0.01681519
1796,0.01681519
1797,0.01681519
1798,0.01681519
1799,0.01681519
1800,0.01681519
1801,0.01681519
1802,0.01681519
1803,0.01681519
1804,0.01641846
1805,0.01641846
1806,0.01641846
1807,0.01681519
1808,0.0171814
1809,0.01754761
1810,0.01794434
1811,0.01794434
1812,0.01794434
1813,0.01831055
1814,0.01831055
1815,0.01831055
1816,0.01831055
1817,0.01870728
1818,0.01870728
1819,0.01907349
1820,0.01907349
1821,0.01947021
1822,0.01947021
1823,0.01980591
1824,0.01980591
1825,0.01980591
1826,0.0201416
1827,0.0201416
1828,0.02044678
1829,0.02044678
1830,0.02044678
1831,0.02078247
1832,0.02044678
1833,0.02044678
1834,0.02044678
1835,0.0201416
1836,0.0201416
1837,0.01980591
1838,0.01947021
1839,0.01947021
1840,0.01907349
1841,0.01947021
1842,0.01907349
1843,0.01907349
1844,0.01907349
1845,0.01907349
1846,0.01870728
1847,0.01870728
1848,0.01831055
1849,0.01794434
1850,0.01754761
1851,0.01754761
1852,0.01754761
1853,0.01754761
1854,0.01754761
1855,0.01754761
1856,0.01754761
1857,0.0171814
1858,0.01681519
1859,0.0171814
1860,0.0171814
1861,0.0171814
1862,0.0171814
1863,0.0171814
1864,0.0171814
1865,0.01754761
1866,0.01754761
1867,0.01754761
1868,0.01754761
1869,0.0171814
1870,0.0171814
1871,0.01681519
1872,0.01681519
1873,0.0171814
1874,0.0171814
1875,0.0171814
1876,0.0171814
1877,0.0171814
1878,0.0171814
1879,0.0171814
1880,0.0171814
1881,0.01681519
1882,0.01641846
1883,0.01605225
1884,0.01605225
1885,0.01605225
1886,0.01605225
1887,0.01605225
1888,0.01605225
1889,0.01605225
1890,0.01605225
1891,0.01605225
1892,0.01565552
1893,0.01565552
1894,0.01565552
1895,0.01565552
1896,0.01565552
1897,0.01565552
1898,0.01528931
1899,0.01528931
1900,0.01528931
1901,0.01528931
1902,0.01528931
1903,0.01528931
1904,0.01528931
1905,0.01565552
1906,0.01565552
1907,0.01605225
1908,0.01605225
1909,0.01605225
1910,0.01565552
1911,0.01528931
1912,0.0149231
1913,0.01416016
1914,0.01376343
1915,0.01339722
1916,0.01300049
1917,0.01339722
1918,0.01339722
1919,0.01339722
1920,0.01339722
1921,0.01376343
1922,0.0149231
1923,0.01605225
1924,0.0171814
1925,0.01870728
1926,0.01980591
1927,0.0201416
1928,0.0201416
1929,0.0201416
1930,0.01980591
1931,0.01947021
1932,0.01947021
1933,0.01947021
1934,0.01947021
1935,0.01980591
1936,0.01980591
1937,0.01980591
1938,0.01980591
1939,0.01980591
1940,0.01980591
1941,0.01980591
1942,0.01980591
1943,0.01980591
1944,0.01980591
1945,0.01947021
1946,0.01980591
1947,0.01980591
1948,0.01947021
1949,0.01947021
1950,0.01980591
1951,0.01947021
1952,0.01980591
1953,0.01980591
1954,0.01980591
1955,0.01980591
1956,0.01980591
1957,0.0201416
1958,0.0201416
1959,0.0201416
1960,0.0201416
1961,0.01980591
1962,0.01980591
1963,0.01980591
1964,0.01980591
1965,0.01980591
1966,0.01980591
1967,0.01980591
1968,0.01980591
1969,0.0201416
1970,0.0201416
1971,0.0201416
1972,0.02044678
1973,0.02044678
1974,0.02044678
1975,0.02044678
1976,0.02044678
1977,0.02044678
1978,0.02044678
1979,0.02044678
1980,0.0201416
1981,0.0201416
1982,0.01980591
1983,0.01980591
1984,0.01947021
1985,0.01980591
1986,0.01947021
1987,0.01980591
1988,0.01947021
1989,0.01980591
1990,0.01947021
1991,0.01947021
1992,0.01980591
1993,0.01947021
1994,0.01947021
1995,0.01947021
1996,0.01947021
1997,0.01947021
1998,0.01907349
1999,0.01907349
2000,0.01907349
2001,0.01907349
2002,0.01907349
2003,0.01907349
2004,0.01870728
2005,0.01870728
2006,0.01870728
2007,0.01870728
2008,0.01870728
2009,0.01870728
2010,0.01870728
2011,0.01870728
2012,0.01870728
2013,0.01831055
2014,0.01831055
2015,0.01794434
2016,0.01794434
2017,0.01794434
2018,0.01754761
2019,0.0171814
2020,0.0171814
2021,0.0171814
2022,0.01681519
2023,0.01681519
2024,0.01681519
2025,0.0171814
2026,0.0171814
2027,0.0171814
2028,0.0171814
2029,0.0171814
2030,0.0171814
2031,0.0171814
2032,0.0171814
2033,0.0171814
2034,0.0171814
2035,0.0171814
2036,0.0171814
2037,0.01754761
2038,0.01754761
2039,0.01754761
2040,0.0171814
2041,0.0171814
2042,0.0171814
2043,0.01681519
2044,0.01681519
2045,0.01681519
2046,0.01681519
2047,0.0171814
2048,0.0171814
2049,0.01754761
2050,0.01794434
2051,0.01831055
2052,0.01831055
2053,0.01831055
2054,0.01870728
2055,0.01831055
2056,0.01831055
2057,0.01831055
2058,0.01831055
2059,0.01831055
2060,0.01870728
2061,0.01831055
2062,0.01754761
2063,0.0171814
2064,0.01605225
2065,0.01605225
2066,0.01565552
2067,0.01528931
2068,0.01452637
2069,0.01452637
2070,0.01452637
2071,0.01452637
2072,0.01565552
2073,0.01641846
2074,0.0171814
2075,0.0171814
2076,0.01754761
2077,0.01794434
2078,0.01794434
2079,0.01831055
2080,0.01870728
2081,0.01907349
2082,0.01907349
2083,0.01947021
2084,0.01980591
2085,0.01980591
2086,0.0201416
2087,0.0201416
2088,0.0201416
2089,0.0201416
2090,0.0201416
2091,0.0201416
2092,0.0201416
2093,0.0201416
2094,0.0201416
2095,0.0201416
2096,0.0201416
2097,0.01980591
2098,0.0201416
2099,0.0201416
2100,0.01980591
2101,0.01980591
2102,0.0201416
2103,0.0201416
2104,0.0201416
2105,0.0201416
2106,0.01980591
2107,0.01947021
2108,0.01907349
2109,0.01907349
2110,0.01870728
2111,0.01870728
2112,0.01831055
2113,0.01831055
2114,0.01831055
2115,0.01831055
2116,0.01831055
2117,0.01831055
2118,0.01831055
2119,0.01831055
2120,0.01794434
2121,0.01794434
2122,0.01794434
2123,0.01754761
2124,0.01754761
2125,0.01754761
2126,0.01754761
2127,0.01754761
2128,0.01754761
2129,0.01754761
2130,0.01754761
2131,0.01754761
2132,0.01754761
2133,0.01794434
2134,0.01794434
2135,0.01794434
2136,0.01794434
2137,0.01831055
2138,0.01831055
2139,0.01870728
2140,0.01870728
2141,0.01794434
2142,0.01794434
2143,0.01794434
2144,0.01794434
2145,0.01794434
2146,0.01794434
2147,0.01794434
2148,0.01754761
2149,0.0171814
2150,0.0171814
2151,0.0171814
2152,0.01681519
2153,0.01641846
2154,0.01681519
2155,0.01754761
2156,0.01794434
2157,0.01794434
2158,0.01831055
2159,0.01831055
2160,0.01831055
2161,0.01870728
2162,0.01870728
2163,0.01870728
2164,0.01870728
2165,0.01870728
2166,0.01870728
2167,0.01870728
2168,0.01870728
2169,0.01870728
2170,0.01907349
2171,0.01947021
2172,0.0201416
2173,0.02044678
2174,0.02078247
2175,0.02078247
2176,0.02078247
2177,0.02078247
2178,0.02078247
2179,0.02044678
2180,0.01980591
2181,0.01907349
2182,0.01870728
2183,0.01831055
2184,0.01754761
2185,0.0171814
2186,0.0171814
2187,0.01754761
2188,0.01754761
2189,0.01754761
2190,0.01794434
2191,0.01794434
2192,0.01754761
2193,0.01754761
2194,0.01754761
2195,0.01754761
2196,0.01754761
2197,0.01754761
2198,0.01754761
2199,0.01754761
2200,0.0171814
2201,0.0171814
2202,0.01681519
2203,0.01681519
2204,0.01681519
2205,0.01681519
2206,0.01681519
2207,0.01681519
2208,0.01681519
2209,0.01681519
2210,0.01681519
2211,0.01641846
2212,0.01641846
2213,0.01641846
2214,0.01641846
2215,0.01605225
2216,0.01605225
2217,0.01565552
2218,0.01565552
2219,0.01565552
2220,0.01528931
2221,0.0149231
2222,0.01452637
2223,0.01452637
2224,0.01452637
2225,0.01452637
2226,0.01452637
2227,0.0149231
2228,0.01528931
2229,0.01528931
2230,0.01528931
2231,0.01528931
2232,0.01528931
2233,0.0149231
2234,0.0149231
2235,0.0149231
2236,0.01452637
2237,0.01416016
2238,0.01416016
2239,0.01452637
2240,0.0149231
2241,0.0149231
2242,0.0149231
2243,0.01452637
2244,0.01416016
2245,0.01376343
2246,0.01339722
2247,0.01300049
2248,0.01226807
2249,0.01226807
2250,0.01226807
2251,0.01226807
2252,0.01226807
2253,0.01300049
2254,0.01300049
2255,0.01339722
2256,0.01376343
2257,0.01416016
2258,0.01416016
2259,0.01452637
2260,0.01452637
2261,0.01452637
2262,0.01452637
2263,0.01452637
2264,0.01452637
2265,0.0149231
2266,0.0149231
2267,0.0149231
2268,0.0149231
2269,0.0149231
2270,0.01452637
2271,0.01452637
2272,0.01452637
2273,0.01416016
2274,0.01416016
2275,0.01416016
2276,0.01416016
2277,0.01416016
2278,0.01376343
2279,0.01376343
2280,0.01416016
2281,0.01416016
2282,0.01416016
2283,0.01416016
2284,0.01416016
2285,0.01416016
2286,0.01416016
2287,0.01416016
2288,0.01416016
2289,0.01416016
2290,0.01416016
2291,0.01416016
2292,0.01416016
2293,0.01416016
2294,0.01452637
2295,0.0149231
2296,0.0149231
2297,0.0149231
2298,0.01452637
2299,0.01452637
2300,0.01452637
2301,0.01452637
2302,0.01416016
2303,0.01416016
2304,0.01416016
2305,0.01376343
2306,0.01416016
2307,0.01416016
2308,0.01452637
2309,0.01452637
2310,0.0149231
2311,0.0149231
2312,0.01528931
2313,0.01565552
2314,0.01605225
2315,0.01681519
2316,0.0171814
2317,0.0171814
2318,0.01641846
2319,0.01605225
2320,0.01528931
2321,0.0149231
2322,0.01452637
2323,0.01376343
2324,0.01376343
2325,0.01339722
2326,0.01300049
2327,0.01339722
2328,0.01376343
2329,0.01416016
2330,0.01416016
2331,0.01452637
2332,0.01452637
2333,0.01452637
2334,0.01452637
2335,0.01452637
2336,0.01416016
2337,0.01416016
2338,0.01416016
2339,0.0149231
2340,0.0149231
2341,0.01528931
2342,0.01528931
2343,0.01528931
2344,0.01528931
2345,0.01565552
2346,0.01565552
2347,0.01565552
2348,0.01565552
2349,0.01528931
2350,0.01528931
2351,0.01528931
2352,0.01528931
2353,0.0149231
2354,0.0149231
2355,0.0149231
2356,0.0149231
2357,0.0149231
2358,0.0149231
2359,0.0149231
2360,0.01528931
2361,0.01528931
2362,0.01565552
2363,0.01565552
2364,0.01565552
2365,0.01565552
2366,0.01565552
2367,0.01565552
2368,0.01565552
2369,0.01528931
2370,0.01565552
2371,0.01528931
2372,0.01565552
2373,0.01565552
2374,0.01605225
2375,0.01641846
2376,0.01641846
2377,0.01641846
2378,0.01681519
2379,0.01641846
2380,0.01641846
2381,0.01641846
2382,0.01641846
2383,0.01641846
2384,0.01681519
2385,0.0171814
2386,0.0171814
2387,0.01681519
2388,0.01681519
2389,0.01641846
2390,0.01641846
2391,0.01641846
2392,0.01641846
2393,0.01641846
2394,0.01641846
2395,0.01681519
2396,0.0171814
2397,0.01754761
2398,0.01794434
2399,0.01794434
2400,0.01794434
2401,0.01831055
2402,0.01831055
2403,0.01794434
2404,0.01794434
2405,0.01794434
2406,0.01794434
2407,0.01794434
2408,0.01794434
2409,0.01794434
2410,0.01831055
2411,0.01794434
2412,0.01794434
2413,0.01831055
2414,0.01870728
2415,0.01831055
2416,0.01870728
2417,0.01870728
2418,0.01870728
2419,0.01870728
2420,0.01907349
2421,0.01907349
2422,0.01907349
2423,0.01980591
2424,0.01947021
2425,0.01870728
2426,0.01870728
2427,0.01947021
2428,0.01831055
2429,0.01754761
2430,0.01641846
2431,0.01641846
2432,0.01641846
2433,0.01681519
2434,0.01681519
2435,0.01641846
2436,0.01565552
2437,0.01565552
2438,0.01376343
2439,0.01376343
2440,0.01376343
2441,0.01452637
2442,0.01452637
2443,0.01452637
2444,0.01452637
2445,0.01452637
2446,0.01452637
2447,0.01452637
2448,0.01452637
2449,0.01452637
2450,0.01452637
2451,0.01452637
2452,0.01452637
2453,0.01452637
2454,0.01452637
2455,0.01452637
2456,0.01452637
2457,0.01452637
2458,0.01452637
2459,0.01452637
2460,0.01452637
2461,0.01452637
2462,0.01452637
2463,0.01452637
2464,0.01452637
2465,0.01452637
2466,0.01452637
2467,0.01452637
2468,0.01452637
2469,0.01452637
2470,0.01452637
2471,0.01452637
2472,0.01452637
2473,0.01452637
2474,0.01452637
2475,0.01452637
2476,0.01452637
2477,0.01452637
2478,0.01452637
2479,0.01452637
2480,0.01452637
2481,0.01452637
2482,0.01452637
2483,0.01452637
2484,0.01452637
2485,0.01452637
2486,0.01452637
2487,0.01452637
2488,0.01452637
2489,0.01452637
2490,0.01452637
2491,0.01452637
2492,0.01452637
2493,0.01452637
2494,0.01452637
2495,0.01452637
2496,0.01452637
2497,0.01452637
2498,0.01452637
2499,0.01452637
2500,0.01452637
2501,0.01452637
2502,0.01452637
2503,0.01452637
2504,0.01452637
2505,0.01452637
2506,0.01452637
2507,0.01452637
2508,0.01452637
2509,0.01452637
2510,0.01452637
2511,0.005340576
2512,0.005340576
2513,0.005340576
2514,0.005340576
2515,0.005340576
2516,0.005340576
2517,0.005340576
2518,0.005340576
2519,0.005340576
2520,0.005340576
2521,0.005340576
2522,0.005340576
2523,0.005340576
2524,0.005340576
2525,0.005340576
2526,0.005340576
2527,0.005340576
2528,0.005340576
2529,0.005340576
2530,0.005340576
2531,0.005340576
2532,0.005340576
2533,0.005340576
2534,0.005340576
2535,0.005340576
2536,0.005340576
2537,0.005340576
2538,0.005340576
2539,0.005340576
2540,0.005340576
2541,0.005340576
2542,0.005340576
2543,0.005340576
2544,0.005340576
2545,0.005340576
2546,0.005340576
2547,0.005340576
2548,0.005340576
2549,0.005340576
2550,0.005340576
2551,0.005340576
2552,0.005340576
2553,0.005340576
2554,0.005340576
2555,0.005340576
2556,0.005340576
2557,0.005340576
2558,0.005340576
2559,0.005340576
2560,0.005340576
2561,0.005340576
2562,0.005340576
2563,0.005340576
2564,0.005340576
2565,0.005340576
2566,0.005340576
2567,0.005340576
2568,0.005340576
2569,0.005340576
2570,0.005340576
2571,0.005340576
2572,0.005340576
2573,0.005340576
2574,0.005340576
2575,0.005340576
2576,0.005340576
2577,0.005340576
2578,0.005340576
2579,0.005340576
2580,0.005340576
2581,0.005340576
2582,0.005340576
2583,0.005340576
2584,0.005340576
2585,0.005340576
2586,0.005340576
2587,0.005340576
2588,0.005340576
2589,0.005340576
2590,0.005340576
2591,0.005340576
2592,0.005340576
2593,0.005340576
2594,0.005340576
2595,0.005340576
2596,0.005340576
2597,0.005340576
2598,0.005340576
2599,0.005340576
2600,0.005340576
2601,0.005340576
2602,0.005340576
2603,0.005340576
2604,0.005340576
2605,0.005340576
2606,0.005340576
2607,0.005340576
2608,0.005340576
2609,0.005340576
2610,0.005340576
2611,0.005340576
2612,0.005340576
2613,0.005340576
2614,0.005340576
2615,0.005340576
2616,0.005340576
2617,0.005340576
2618,0.005340576
2619,0.005340576
2620,0.005340576
2621,0.005340576
2622,0.005340576
2623,0.005340576
2624,0.005340576
2625,0.005340576
2626,0.005340576
2627,0.005340576
2628,0.005340576
2629,0.005340576
2630,0.005340576
2631,0.005340576
2632,0.005340576
2633,0.005340576
2634,0.005340576
2635,0.005340576
2636,0.005340576
2637,0.005340576
2638,0.005340576
2639,0.005340576
2640,0.005340576
2641,0.005340576
2642,0.005340576
2643,0.005340576
2644,0.005340576
2645,0.005340576
2646,0.005340576
2647,0.005340576
2648,0.005340576
2649,0.005340576
2650,0.005340576
2651,0.005340576
2652,0.005340576
2653,0.005340576
2654,0.005340576
2655,0.005340576
2656,0.005340576
2657,0.005340576
2658,0.005340576
2659,0.005340576
2660,0.005340576
2661,0.005340576
2662,0.005340576
2663,0.005340576
2664,0.005340576
2665,0.005340576
2666,0.005340576
2667,0.005340576
2668,0.005340576
2669,0.005340576
2670,0.005340576
2671,0.005340576
2672,0.005340576
2673,0.005340576
2674,0.005340576
2675,0.005340576
2676,0.005340576
2677,0.005340576
2678,0.005340576
2679,0.005340576
2680,0.005340576
2681,0.005340576
2682,0.005340576
2683,0.005340576
2684,0.005340576
2685,0.005340576
2686,0.005340576
2687,0.005340576
2688,0.005340576
2689,0.005340576
2690,0.005340576
2691,0.005340576
2692,0.005340576
2693,0.005340576
2694,0.005340576
2695,0.005340576
2696,0.005340576
2697,0.005340576
2698,0.005340576
2699,0.005340576
2700,0.005340576
2701,0.005340576
2702,0.005340576
2703,0.005340576
2704,0.005340576
2705,0.005340576
2706,0.005340576
2707,0.005340576
2708,0.005340576
2709,0.005340576
2710,0.005340576
2711,0.005340576
2712,0.005340576
2713,0.005340576
2714,0.005340576
2715,0.005340576
2716,0.005340576
2717,0.005340576
2718,0.005340576
2719,0.005340576
2720,0.005340576
2721,0.005340576
2722,0.005340576
2723,0.005340576
2724,0.005340576
2725,0.005340576
2726,0.005340576
2727,0.005340576
2728,0.005340576
2729,0.005340576
2730,0.005340576
2731,0.005340576
2732,0.005340576
2733,0.005340576
2734,0.005340576
2735,0.005340576
2736,0.005340576
2737,0.005340576
2738,0.005340576
2739,0.005340576
2740,0.005340576
2741,0.005340576
2742,0.005340576
2743,0.005340576
2744,0.005340576
2745,0.005340576
2746,0.005340576
2747,0.005340576
2748,0.005340576
2749,0.005340576
2750,0.005340576
2751,0.005340576
2752,0.005340576
2753,0.005340576
2754,0.005340576
2755,0.005340576
2756,0.005340576
2757,0.005340576
2758,0.005340576
2759,0.005340576
2760,0.005340576
2761,0.005340576
2762,0.005340576
2763,0.005340576
2764,0.005340576
2765,0.005340576
2766,0.005340576
2767,0.005340576
2768,0.005340576
2769,0.005340576
2770,0.005340576
2771,0.005340576
2772,0.005340576
2773,0.005340576
2774,0.005340576
2775,0.005340576
2776,0.005340576
2777,0.005340576
2778,0.005340576
2779,0.005340576
2780,0.005340576
2781,0.005340576
2782,0.005340576
2783,0.005340576
2784,0.005340576
2785,0.005340576
2786,0.005340576
2787,0.005340576
2788,0.005340576
2789,0.005340576
2790,0.005340576
2791,0.005340576
2792,0.005340576
2793,0.005340576
2794,0.005340576
2795,0.005340576
2796,0.005340576
2797,0.005340576
2798,0.005340576
2799,0.005340576
2800,0.005340576
2801,0.005340576
2802,0.005340576
2803,0.005340576
2804,0.005340576
2805,0.005340576
2806,0.005340576
2807,0.005340576
2808,0.005340576
2809,0.005340576
2810,0.005340576
2811,0.005340576
2812,0.005340576
2813,0.005340576
2814,0.005340576
2815,0.005340576
2816,0.005340576
2817,0.005340576
2818,0.005340576
2819,0.005340576
2820,0.005340576
2821,0.005340576
2822,0.005340576
2823,0.005340576
2824,0.005340576
2825,0.005340576
2826,0.005340576
2827,0.005340576
2828,0.005340576
2829,0.005340576
2830,0.005340576
2831,0.005340576
2832,0.005340576
2833,0.005340576
2834,0.005340576
2835,0.005340576
2836,0.005340576
2837,0.005340576
2838,0.005340576
2839,0.005340576
2840,0.005340576
2841,0.005340576
2842,0.005340576
2843,0.005340576
2844,0.005340576
2845,0.005340576
2846,0.005340576
2847,0.005340576
2848,0.005340576
2849,0.005340576
2850,0.005340576
2851,0.005340576
2852,0.005340576
2853,0.005340576
2854,0.005340576
2855,0.005340576
2856,0.005340576
2857,0.005340576
2858,0.005340576
2859,0.005340576
2860,0.005340576
2861,0.005340576
2862,0.005340576
2863,0.005340576
2864,0.005340576
2865,0.005340576
2866,0.005340576
2867,0.005340576
2868,0.005340576
2869,0.005340576
2870,0.005340576
2871,0.005340576
2872,0.005340576
2873,0.005340576
2874,0.005340576
2875,0.005340576
2876,0.005340576
2877,0.005340576
2878,0.005340576
2879,0.005340576
2880,0.005340576
2881,0.005340576
2882,0.005340576
2883,0.005340576
2884,0.005340576
2885,0.005340576
2886,0.005340576
2887,0.005340576
2888,0.005340576
2889,0.005340576
2890,0.0027771
2891,0.0027771
2892,0.0027771
2893,0.0027771
2894,0.0027771
2895,0.0027771
2896,0.0027771
2897,0.0027771
